0.023;0.606003;0.195465;0.624152;0.452756;0.421187;0.508879;0.457983;0.594891;1.33662;-0.618091;1.39261;0.268375;1.4384;1.07685
0.046;0.605953;0.195521;0.624216;0.452711;0.854192;0.427759;0.249117;-0.159118;1.33653;-0.618069;1.39286;0.531294;2.84793;2.13262
0.063;0.605806;0.195705;0.62441;0.452561;0.792476;0.188755;-0.481839;-0.322777;1.33627;-0.617999;1.39365;0.789042;4.22925;3.16718
0.11;0.605695;0.195812;0.62459;0.452415;0.490609;0.257636;-0.791887;0.256595;1.33603;-0.618048;1.39431;1.04164;5.58243;4.18161
0.139;0.605358;0.195984;0.625059;0.452143;0.356964;0.509843;-0.242611;0.744162;1.33515;-0.618168;1.39593;1.28918;6.90881;5.17588
0.15;0.605106;0.196263;0.625467;0.451796;0.355483;0.616782;0.540191;0.448783;1.33464;-0.618245;1.39746;1.53173;8.20894;6.14944
0.162;0.605033;0.196322;0.625585;0.451705;0.230795;0.589553;0.702749;-0.324508;1.33447;-0.618286;1.39788;1.77079;9.48306;7.10073
0.172;0.604931;0.196408;0.625727;0.451606;-0.000564307;0.667187;0.177922;-0.723329;1.33425;-0.618293;1.39841;2.00503;10.7317;8.03289
0.185;0.604844;0.196496;0.625827;0.451546;-0.0749993;0.864111;-0.341922;-0.361631;1.33408;-0.61824;1.39881;2.23457;11.9554;8.94659
0.196;0.604718;0.196592;0.625994;0.451442;0.091925;0.902461;-0.256622;0.333556;1.33379;-0.618237;1.39943;2.45945;13.1546;9.84199
0.226;0.604588;0.196709;0.626136;0.451368;0.232697;0.600241;0.33723;0.686905;1.33352;-0.618155;1.39999;2.67984;14.3295;10.7202
0.232;0.604312;0.19698;0.626522;0.451084;0.0412207;0.160379;0.862003;0.479093;1.33295;-0.618141;1.40147;2.89591;15.4813;11.5799
0.244;0.604255;0.197024;0.626596;0.451037;-0.435773;-0.0160515;0.89809;0.0572639;1.33282;-0.618137;1.40174;3.10759;16.61;12.4226
0.257;0.604124;0.197136;0.626726;0.450983;-0.807631;0.237257;0.528526;-0.110008;1.33255;-0.618029;1.40227;3.31509;17.716;13.2484
0.266;0.603999;0.19725;0.626876;0.450893;-0.72458;0.662814;0.144911;0.12109;1.33229;-0.617977;1.40286;3.51848;18.8001;14.0576
0.281;0.603946;0.197294;0.626967;0.450818;-0.223153;0.819887;0.0326739;0.526233;1.33217;-0.618018;1.40318;3.71769;19.8624;14.8507
0.291;0.603851;0.197371;0.627075;0.450762;0.302495;0.491905;0.162783;0.800017;1.33196;-0.617974;1.40359;3.91299;20.9035;15.6279
0.303;0.603765;0.197446;0.627184;0.450693;0.446133;-0.126549;0.310824;0.829662;1.33178;-0.617953;1.40401;4.10442;21.9237;16.3897
0.335;0.603678;0.197526;0.627314;0.450593;0.120048;-0.603288;0.306324;0.726497;1.33159;-0.617973;1.40449;4.29191;22.9235;17.1366
0.349;0.60349;0.197775;0.627568;0.450382;-0.397915;-0.617173;0.16144;0.659317;1.33128;-0.617886;1.40554;4.47576;23.9033;17.8681
0.36;0.603406;0.197826;0.627691;0.450299;-0.701776;-0.186342;0.0068963;0.68756;1.33107;-0.617923;1.40597;4.6559;24.8636;18.585
0.395;0.603312;0.197904;0.627811;0.450224;-0.557772;0.376969;-0.0596965;0.737035;1.33086;-0.617907;1.40643;4.83221;25.8044;19.2883
0.41;0.603011;0.198229;0.628154;0.450006;-0.0456207;0.707989;-0.0608366;0.702118;1.33031;-0.617696;1.40784;5.00526;26.7266;19.9768
0.439;0.602954;0.198263;0.628264;0.449914;0.529027;0.631262;-0.0987597;0.558467;1.33015;-0.617779;1.40821;5.17485;27.6301;20.6519
0.446;0.602729;0.198391;0.628582;0.449715;0.852401;0.24267;-0.251144;0.389166;1.32958;-0.617857;1.40932;5.34102;28.516;21.3129
0.455;0.602642;0.198526;0.628643;0.449687;0.789209;-0.188177;-0.492169;0.31545;1.32948;-0.617679;1.40966;5.50389;29.384;21.9608
0.467;0.602626;0.198567;0.628696;0.449616;0.430878;-0.399696;-0.704599;0.397652;1.32947;-0.617721;1.40987;5.66351;30.2347;22.5959
0.479;0.602555;0.198638;0.628814;0.449515;0.00744238;-0.281779;-0.760938;0.584396;1.32932;-0.617757;1.4103;5.81993;31.0683;23.2182
0.492;0.602468;0.198715;0.628934;0.449429;-0.258765;0.0914167;-0.611878;0.741815;1.32913;-0.617757;1.41075;5.97322;31.8853;23.828
0.503;0.602413;0.198741;0.629023;0.449367;-0.264996;0.532496;-0.322259;0.736461;1.32898;-0.617806;1.41105;6.12345;32.686;24.4256
0.516;0.602371;0.198792;0.629097;0.449296;-0.0551806;0.854145;-0.0367414;0.515791;1.3289;-0.617829;1.41133;6.27063;33.4706;25.0113
0.528;0.602276;0.198881;0.629206;0.449234;0.231177;0.957801;0.0987651;0.139358;1.32871;-0.617775;1.41176;6.41491;34.2396;25.5853
0.551;0.602196;0.198914;0.62932;0.449165;0.444509;0.859614;0.0120707;-0.251654;1.32849;-0.617818;1.41215;6.55622;34.9931;26.148
0.561;0.602077;0.199053;0.629478;0.449042;0.494838;0.657409;-0.26201;-0.504281;1.32828;-0.617773;1.41279;6.69479;35.7316;26.6992
0.572;0.602057;0.199122;0.629534;0.448959;0.378736;0.4684;-0.602167;-0.523981;1.32828;-0.617791;1.41303;6.83059;36.4554;27.2393
0.586;0.602056;0.199151;0.629562;0.448909;0.160495;0.373926;-0.858258;-0.312751;1.3283;-0.617823;1.41314;6.96372;37.1646;27.7687
0.597;0.601996;0.199194;0.629668;0.448822;-0.0678339;0.396347;-0.914869;0.0363533;1.32815;-0.617882;1.41351;7.09983;37.8526;28.2872
0.627;0.602016;0.199137;0.629699;0.448777;-0.241219;0.494646;-0.73884;0.388914;1.32813;-0.618043;1.41353;7.22621;38.534;28.7986
0.635;0.601948;0.19924;0.629827;0.448642;-0.330413;0.61188;-0.378668;0.610771;1.32802;-0.618081;1.41403;7.35141;39.2016;29.2966
0.666;0.601917;0.199215;0.629869;0.448636;-0.349473;0.693223;0.0538671;0.62802;1.32789;-0.618124;1.41413;7.4736;39.8561;29.7853
0.672;0.601745;0.199574;0.629977;0.448555;-0.338318;0.711796;0.429741;0.440693;1.32781;-0.617662;1.41488;7.59382;40.4974;30.2636
0.682;0.601711;0.199572;0.630028;0.44853;-0.338422;0.673424;0.646893;0.116195;1.3277;-0.617699;1.41503;7.71172;41.1259;30.7322
0.697;0.601704;0.199573;0.630049;0.448511;-0.373998;0.606982;0.658953;-0.239749;1.32767;-0.617728;1.41509;7.82723;41.7417;31.1917
0.723;0.601649;0.199572;0.63014;0.448456;-0.4446;0.547242;0.482484;-0.519679;1.32749;-0.617806;1.41537;7.94038;42.3452;31.6424
0.73;0.601567;0.199695;0.630305;0.44828;-0.529312;0.518626;0.184785;-0.645532;1.32736;-0.617873;1.416;8.05127;42.9368;32.0836
0.744;0.601568;0.199711;0.630332;0.448233;-0.597732;0.526565;-0.141921;-0.587626;1.32737;-0.617921;1.41609;8.15994;43.5164;32.516
