0.023;0.564619;0.319061;0.274599;0.70993;-0.291176;-0.29509;0.735945;0.535279;1.40964;0.143427;0.860196;0.184711;-0.839771;1.96657
0.046;0.564581;0.319099;0.27465;0.709923;-0.720772;0.152939;0.665634;-0.118444;1.4096;0.143439;0.860335;0.365728;-1.66281;3.89392
0.063;0.564529;0.319128;0.274752;0.709912;-0.310934;0.859209;0.324025;-0.245128;1.40952;0.143387;0.86054;0.543124;-2.46936;5.78269
0.11;0.564521;0.319116;0.274795;0.709908;0.600601;0.716619;0.307968;-0.175758;1.40949;0.14332;0.860589;0.716973;-3.2599;7.63391
0.139;0.564435;0.31916;0.274979;0.709885;0.81243;-0.194829;0.385396;-0.391751;1.40935;0.143208;0.860948;0.887456;-4.03444;9.44808
0.15;0.564419;0.319262;0.275113;0.7098;0.0740648;-0.688841;0.127482;-0.709761;1.40945;0.143154;0.861325;1.05442;-4.79354;11.2257
0.162;0.564447;0.319241;0.275098;0.709793;-0.581646;-0.186583;-0.356513;-0.706946;1.40949;0.143121;0.861271;1.21809;-5.53742;12.9678
0.172;0.564438;0.319269;0.27515;0.709767;-0.319652;0.549788;-0.673672;-0.37646;1.4095;0.14309;0.861399;1.37847;-6.26645;14.675
0.185;0.564431;0.31928;0.275189;0.709753;0.438818;0.542218;-0.716435;-0.0126432;1.4095;0.143058;0.861479;1.53572;-6.98091;16.3482
0.196;0.564409;0.319309;0.275303;0.709713;0.698587;-0.148947;-0.649467;0.260737;1.40949;0.142955;0.861708;1.68975;-7.68108;17.9878
0.226;0.5644;0.319305;0.27536;0.7097;0.183605;-0.633086;-0.528849;0.534613;1.40947;0.142881;0.861794;1.84079;-8.36732;19.5947
0.232;0.564436;0.319247;0.275423;0.709673;-0.426364;-0.360758;-0.233114;0.796068;1.40948;0.142689;0.861811;1.9887;-9.03974;21.1693
0.244;0.564464;0.319209;0.275415;0.709671;-0.40538;0.280715;0.244471;0.834925;1.40949;0.142627;0.861743;2.13369;-9.69874;22.7126
0.257;0.564409;0.319263;0.27553;0.709646;0.19725;0.514521;0.649437;0.524016;1.40944;0.142587;0.862007;2.27577;-10.3445;24.2249
0.266;0.564352;0.319348;0.275634;0.709613;0.699914;0.0576774;0.710144;0.0498935;1.40942;0.1426;0.862303;2.415;-10.9774;25.707
0.281;0.564351;0.319369;0.275672;0.709589;0.562833;-0.646918;0.454072;-0.241938;1.40944;0.142572;0.862398;2.55147;-11.5976;27.1595
0.291;0.564426;0.319276;0.275645;0.709582;-0.10713;-0.953118;0.193046;-0.206938;1.4095;0.142424;0.862219;2.68519;-12.2055;28.5829
0.303;0.564407;0.319278;0.275708;0.709571;-0.749897;-0.631219;0.192875;-0.0448977;1.40946;0.142358;0.862323;2.81629;-12.8011;29.9779
0.335;0.56439;0.319324;0.275803;0.709527;-0.913777;0.00673413;0.398979;-0.0760403;1.40948;0.142296;0.862549;2.9448;-13.385;31.3451
0.349;0.564367;0.319351;0.275955;0.709474;-0.604557;0.473133;0.49951;-0.401429;1.40947;0.142141;0.862835;3.07061;-13.9571;32.6848
0.36;0.564367;0.319356;0.275975;0.709464;-0.175658;0.532626;0.242806;-0.791517;1.40948;0.142118;0.862877;3.19391;-14.5177;33.9977
0.395;0.564351;0.319337;0.276011;0.709472;0.0348606;0.322476;-0.310712;-0.893449;1.40941;0.142065;0.862904;3.31475;-15.0671;35.2845
0.41;0.564292;0.319431;0.276122;0.709433;-0.0366761;0.149222;-0.824154;-0.545122;1.4094;0.142081;0.863225;3.43316;-15.6055;36.5454
0.439;0.56433;0.319385;0.276106;0.70943;-0.205461;0.203955;-0.953587;0.0828203;1.40943;0.142008;0.863131;3.54467;-16.1476;37.7811
0.446;0.564304;0.319405;0.276159;0.709421;-0.218441;0.449157;-0.614242;0.610941;1.4094;0.141986;0.863246;3.65854;-16.6644;38.9921
0.455;0.564155;0.31954;0.276357;0.709401;0.0111339;0.675536;-0.0346936;0.736427;1.40923;0.142025;0.863762;3.77008;-17.1709;40.1788
0.467;0.564184;0.319524;0.276334;0.709394;0.386721;0.700435;0.418947;0.429326;1.40927;0.142006;0.863702;3.87939;-17.6673;41.3419
0.479;0.564162;0.319559;0.276375;0.709381;0.722503;0.482421;0.490277;-0.0699054;1.40927;0.142015;0.86382;3.98651;-18.1537;42.4816
0.492;0.564088;0.319632;0.276471;0.709368;0.877295;0.119497;0.18215;-0.427664;1.40919;0.142042;0.864083;4.09149;-18.6304;43.5985
0.503;0.564108;0.319597;0.276454;0.709375;0.825993;-0.240278;-0.273772;-0.430175;1.40919;0.142005;0.864002;4.19438;-19.0976;44.6931
0.516;0.564102;0.319565;0.27648;0.709385;0.640669;-0.493699;-0.580182;-0.0958808;1.40914;0.14194;0.863995;4.29515;-19.5555;45.7659
0.528;0.564028;0.319603;0.276557;0.709396;0.419847;-0.622105;-0.552888;0.36198;1.40902;0.141955;0.86417;4.39396;-20.0042;46.8171
0.551;0.564048;0.319527;0.276553;0.709416;0.224801;-0.668488;-0.210468;0.676973;1.40897;0.141852;0.864047;4.49079;-20.4439;47.8473
0.561;0.564039;0.319501;0.276591;0.70942;0.0600471;-0.684588;0.25847;0.678916;1.40891;0.14178;0.864069;4.58569;-20.8748;48.857
0.572;0.564006;0.319588;0.276636;0.709389;-0.103224;-0.690212;0.61211;0.37185;1.40895;0.141851;0.864274;4.67868;-21.2971;49.8465
0.586;0.563979;0.319651;0.276675;0.709368;-0.288008;-0.666807;0.681788;-0.0870926;1.40897;0.141899;0.864433;4.76982;-21.7109;50.8162
0.597;0.563926;0.319671;0.276761;0.709367;-0.485315;-0.580486;0.444634;-0.47938;1.40887;0.141858;0.864597;4.85905;-22.1164;51.7663
0.627;0.563892;0.319672;0.276753;0.709396;-0.650992;-0.416959;0.0131771;-0.634177;1.4088;0.141907;0.864582;4.9417;-22.5283;52.6978
0.635;0.563794;0.319742;0.276702;0.709462;-0.74693;-0.187626;-0.413031;-0.486104;1.40866;0.142163;0.864594;5.02754;-22.9175;53.6103
0.666;0.563774;0.319755;0.276705;0.709471;-0.739728;0.0583911;-0.66133;-0.109706;1.40863;0.142194;0.864617;5.11218;-23.2989;54.5049
0.672;0.563868;0.319786;0.27691;0.709303;-0.63638;0.263435;-0.639464;0.341627;1.40889;0.141845;0.865014;5.19464;-23.6727;55.3813
0.682;0.563857;0.319744;0.276935;0.709321;-0.477489;0.386627;-0.363034;0.700521;1.40881;0.141773;0.864988;5.27539;-24.039;56.2402
0.697;0.563813;0.31977;0.276938;0.709343;-0.318603;0.419933;0.0646434;0.847331;1.40874;0.141845;0.865027;5.35442;-24.3979;57.0819
0.723;0.563769;0.319784;0.276887;0.709391;-0.206492;0.389387;0.500552;0.745108;1.40866;0.14198;0.86496;5.43214;-24.7499;57.9069
