0.023;0.673948;0.318015;0.320031;0.585014;0.969362;-0.033565;0.228963;0.082385;1.6819;-0.0593172;0.934852;-0.127278;3.03635;1.73165
0.046;0.673907;0.318052;0.320106;0.585;-0.103792;-0.940362;0.283047;0.157578;1.68183;-0.0593574;0.935029;-0.251949;6.01178;3.42897
0.063;0.673823;0.318093;0.320327;0.584953;0.257153;-0.399619;-0.874273;0.0991147;1.68166;-0.0595839;0.935435;-0.373649;8.92778;5.0924
0.11;0.673797;0.318053;0.320436;0.584944;0.411088;-0.303117;0.0913704;-0.854856;1.68154;-0.0597664;0.935539;-0.4928;11.7849;6.72296
0.139;0.673643;0.318002;0.320876;0.58491;-0.825121;-0.265276;-0.126058;-0.482611;1.68106;-0.0603433;0.936132;-0.609637;14.5853;8.3207
0.15;0.673574;0.318007;0.321094;0.584866;0.0198676;0.524268;-0.755398;-0.392585;1.68088;-0.0606161;0.936478;-0.724248;17.3299;9.88624
0.162;0.673585;0.317936;0.321111;0.584882;0.17333;0.65345;0.523458;-0.518605;1.68082;-0.0607187;0.936388;-0.836521;20.0196;11.4206
0.172;0.67353;0.317976;0.321237;0.584855;-0.790636;0.547479;0.177452;0.208979;1.68072;-0.0608242;0.936647;-0.946594;22.6556;12.9241
0.185;0.673474;0.318047;0.321319;0.584836;0.223929;0.600203;-0.53894;0.546952;1.68066;-0.0608273;0.93689;-1.05442;25.2387;14.3976
0.196;0.673458;0.318001;0.321403;0.584834;0.564176;0.275114;0.583217;0.515631;1.68056;-0.0609844;0.936944;-1.16009;27.7703;15.8416
0.226;0.673437;0.317967;0.321482;0.584833;-0.565142;-0.178453;0.392207;0.703522;1.68046;-0.0611183;0.937012;-1.26369;30.2509;17.257
0.232;0.673335;0.317974;0.321689;0.584833;-0.0280081;-0.506824;-0.633579;0.583886;1.68019;-0.0613242;0.937344;-1.36518;32.6823;18.6438
0.244;0.673325;0.317971;0.321737;0.584819;0.687288;-0.669801;0.20106;0.196408;1.68016;-0.061395;0.937414;-1.46458;35.0649;20.0029
0.257;0.67327;0.318014;0.32188;0.58478;-0.354133;-0.605197;0.701568;-0.127;1.68007;-0.061526;0.937704;-1.5621;37.3999;21.3348
0.266;0.673204;0.318049;0.321985;0.58478;-0.587246;-0.553358;-0.359844;-0.468454;1.67994;-0.0615843;0.937925;-1.65762;39.6882;22.6401
0.281;0.673197;0.318007;0.322037;0.584781;0.531926;-0.423712;-0.344429;-0.647218;1.67987;-0.0616993;0.937938;-1.75128;41.9306;23.9193
0.291;0.673164;0.317944;0.322125;0.584806;0.422835;0.0931974;0.669064;-0.604052;1.6797;-0.0618545;0.93797;-1.84302;44.1284;25.1728
0.303;0.673144;0.317938;0.322189;0.584796;-0.48922;0.532098;0.279268;-0.632096;1.67964;-0.0619415;0.938061;-1.93291;46.2821;26.4013
0.335;0.67311;0.317909;0.32229;0.584796;-0.0349431;0.450363;-0.709318;-0.541129;1.67951;-0.0620902;0.938169;-2.02106;48.3925;27.6053
0.349;0.67303;0.317849;0.322449;0.584832;0.851481;0.413068;-0.320266;-0.0422557;1.67921;-0.062299;0.93832;-2.10744;50.4609;28.7852
0.36;0.672995;0.317846;0.32252;0.584836;0.349351;0.753813;0.401131;0.385764;1.67911;-0.0623733;0.938426;-2.19205;52.488;29.9414
0.395;0.672964;0.317831;0.322608;0.584831;-0.536203;0.757791;-0.143352;0.34306;1.67901;-0.0624923;0.938536;-2.27502;54.4742;31.0749
0.41;0.672825;0.317859;0.322873;0.58483;-0.236256;0.116338;-0.905845;0.331802;1.67867;-0.0627279;0.938995;-2.35632;56.421;32.1854
0.439;0.6728;0.317796;0.322955;0.584847;0.412337;-0.339445;-0.45228;0.714282;1.67853;-0.0628862;0.93902;-2.436;58.3286;33.2738
0.446;0.672705;0.317771;0.323142;0.584867;0.0137195;-0.136165;0.39872;0.906804;1.67824;-0.0630932;0.93927;-2.51405;60.1984;34.3403
0.455;0.672591;0.317935;0.323293;0.584825;-0.845749;0.00651546;0.295423;0.444287;1.67814;-0.0630578;0.939774;-2.59058;62.0308;35.3854
0.467;0.672605;0.31787;0.3233;0.584841;-0.814203;-0.480124;-0.306257;-0.112971;1.67809;-0.0631414;0.93968;-2.66557;63.8264;36.4097
0.479;0.672569;0.317832;0.323379;0.584858;-0.0520105;-0.979414;-0.168185;-0.0987795;1.67795;-0.0632591;0.939741;-2.73906;65.5861;37.4135
0.492;0.672508;0.317865;0.323475;0.584858;0.245245;-0.715907;0.631525;0.168842;1.67783;-0.0633106;0.939945;-2.81108;67.3107;38.3971
0.503;0.67249;0.317826;0.323521;0.584874;-0.197653;-0.0170402;0.979071;-0.0454273;1.67773;-0.0633952;0.939953;-2.88167;69.0008;39.3611
0.516;0.672479;0.317797;0.323553;0.584885;-0.488214;0.203006;0.498286;-0.687129;1.67766;-0.0634582;0.939956;-2.95084;70.6572;40.3059
0.528;0.672423;0.317845;0.323645;0.584873;-0.027398;-0.19722;-0.0399119;-0.979163;1.67757;-0.0634964;0.940177;-3.01862;72.2803;41.2318
0.551;0.672373;0.317838;0.323743;0.584879;0.695269;-0.444854;0.0415527;-0.56301;1.67743;-0.0636006;0.940319;-3.08497;73.8709;42.1392
0.561;0.672338;0.3178;0.323885;0.584862;0.893344;0.00275183;0.449231;0.0110039;1.67728;-0.0638249;0.940475;-3.15007;75.4298;43.0284
0.572;0.67232;0.317788;0.323932;0.584864;0.505879;0.723594;0.466382;0.0546413;1.67722;-0.0638893;0.940529;-3.21388;76.9575;43.8998
0.586;0.672303;0.317788;0.323974;0.584859;0.134481;0.915399;-0.0726389;-0.372403;1.67718;-0.0639388;0.940595;-3.27635;78.4546;44.7538
