0;;;;
9;0.807067;-0.125;-0.0522461;0.574707
10;-0.475098;0.0244141;-0.808811;0.345703
11;0.0825195;-0.971716;0.0942383;-0.200195
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.111;;;;
1;0.877796;-0.0385742;-0.475586;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0820313;-0.463379;0.00146484;0.882354
5;0.0288086;0.912622;0.10498;0.394043
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883402;0.0932617;0.384277;0.251465
8;-0.583496;0.109863;-0.748654;0.294922
9;0.807067;-0.125;-0.0522461;0.574707
10;-0.475098;0.0244141;-0.808811;0.345703
11;0.0839844;-0.971738;0.09375;-0.199707
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.121;;;;
1;0.877796;-0.0385742;-0.475586;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0820313;-0.463379;0.00146484;0.882354
5;0.0288086;0.912622;0.10498;0.394043
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883402;0.0932617;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807067;-0.125;-0.0522461;0.574707
10;-0.475098;0.0244141;-0.808811;0.345703
11;0.0839844;-0.971738;0.09375;-0.199707
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.132;;;;
1;0.877796;-0.0385742;-0.475586;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0820313;-0.463379;0.00146484;0.882354
5;0.0288086;0.912622;0.10498;0.394043
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883402;0.0932617;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807067;-0.125;-0.0522461;0.574707
10;-0.475098;0.0244141;-0.808811;0.345703
11;0.0834961;-0.971827;0.0932617;-0.199707
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.142;;;;
1;0.877796;-0.0385742;-0.475586;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0820313;-0.463379;0.00146484;0.882354
5;0.0288086;0.912622;0.10498;0.394043
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883402;0.0932617;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807067;-0.125;-0.0522461;0.574707
10;-0.475098;0.0239258;-0.808826;0.345703
11;0.0839844;-0.971738;0.09375;-0.199707
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.163;;;;
1;0.877796;-0.0385742;-0.475586;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0820313;-0.463379;0.00146484;0.882354
5;0.0288086;0.912411;0.10498;0.394531
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883402;0.0932617;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807067;-0.125;-0.0522461;0.574707
10;-0.475098;0.0239258;-0.808826;0.345703
11;0.0839844;-0.971738;0.09375;-0.199707
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.175;;;;
1;0.877796;-0.0385742;-0.475586;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0820313;-0.463379;0.00146484;0.882354
5;0.0288086;0.912411;0.10498;0.394531
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883402;0.0932617;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807067;-0.125;-0.0522461;0.574707
10;-0.475098;0.0239258;-0.808826;0.345703
11;0.0834961;-0.971733;0.0942383;-0.199707
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.182;;;;
1;0.877796;-0.0385742;-0.475586;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827768;0.0107422;0.527832;0.189941
4;0.0820313;-0.463379;0.00146484;0.882354
5;0.0288086;0.912411;0.10498;0.394531
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883402;0.0932617;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807067;-0.125;-0.0522461;0.574707
10;-0.475098;0.0244141;-0.808811;0.345703
11;0.0834961;-0.97178;0.09375;-0.199707
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.192;;;;
1;0.877531;-0.0385742;-0.476074;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0820313;-0.462891;0.00146484;0.88261
5;0.0288086;0.912411;0.10498;0.394531
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883402;0.0932617;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807067;-0.125;-0.0522461;0.574707
10;-0.475098;0.0239258;-0.808826;0.345703
11;0.0839844;-0.971738;0.09375;-0.199707
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.205;;;;
1;0.877531;-0.0385742;-0.476074;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.081543;-0.462891;0.000976563;0.882656
5;0.0273438;0.912554;0.105957;0.394043
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883402;0.0932617;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807067;-0.125;-0.0522461;0.574707
10;-0.475098;0.0239258;-0.808826;0.345703
11;0.0839844;-0.971738;0.09375;-0.199707
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.227;;;;
1;0.877531;-0.0385742;-0.476074;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0825195;-0.463379;0;0.88231
5;0.0273438;0.912554;0.105957;0.394043
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883402;0.0932617;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807067;-0.125;-0.0522461;0.574707
10;-0.475098;0.0239258;-0.808826;0.345703
11;0.0825195;-0.971763;0.09375;-0.200195
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.236;;;;
1;0.877531;-0.0385742;-0.476074;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0820313;-0.463379;0;0.882355
5;0.0273438;0.912554;0.105957;0.394043
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883402;0.0932617;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807067;-0.125;-0.0522461;0.574707
10;-0.474609;0.0239258;-0.809112;0.345703
11;0.0825195;-0.971716;0.0942383;-0.200195
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.245;;;;
1;0.877531;-0.0385742;-0.476074;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.081543;-0.463379;0;0.882401
5;0.0268555;0.912569;0.105957;0.394043
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883402;0.0932617;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807067;-0.125;-0.0522461;0.574707
10;-0.474609;0.0239258;-0.809112;0.345703
11;0.0820313;-0.971804;0.09375;-0.200195
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.255;;;;
1;0.877531;-0.0385742;-0.476074;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0830078;-0.462891;0.000976563;0.88252
5;0.0268555;0.912569;0.105957;0.394043
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883402;0.0932617;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807414;-0.125;-0.0522461;0.574219
10;-0.474609;0.0239258;-0.809112;0.345703
11;0.0825195;-0.971716;0.0942383;-0.200195
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.265;;;;
1;0.877531;-0.0385742;-0.476074;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0820313;-0.462891;0.000976563;0.882611
5;0.0268555;0.91278;0.105957;0.393555
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883453;0.0927734;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807414;-0.125;-0.0522461;0.574219
10;-0.474609;0.0239258;-0.809112;0.345703
11;0.0820313;-0.971757;0.0942383;-0.200195
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.276;;;;
1;0.877531;-0.0385742;-0.476074;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0820313;-0.462891;0.000976563;0.882611
5;0.0273438;0.912765;0.105957;0.393555
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883453;0.0927734;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807414;-0.125;-0.0522461;0.574219
10;-0.474609;0.0239258;-0.809112;0.345703
11;0.0825195;-0.971716;0.0942383;-0.200195
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.288;;;;
1;0.877531;-0.0385742;-0.476074;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0820313;-0.462402;0.000976563;0.882867
5;0.0273438;0.912765;0.105957;0.393555
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883453;0.0927734;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807414;-0.125;-0.0522461;0.574219
10;-0.474609;0.0239258;-0.809112;0.345703
11;0.0825195;-0.971716;0.0942383;-0.200195
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.299;;;;
1;0.877531;-0.0385742;-0.476074;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0820313;-0.462402;0.000976563;0.882867
5;0.0273438;0.912765;0.105957;0.393555
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883453;0.0927734;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807414;-0.125;-0.0522461;0.574219
10;-0.474609;0.0239258;-0.809112;0.345703
11;0.0825195;-0.971716;0.0942383;-0.200195
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.308;;;;
1;0.877531;-0.0385742;-0.476074;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
3;-0.827656;0.0107422;0.527832;0.19043
4;0.0810547;-0.462891;0;0.882702
5;0.0288086;0.912622;0.10498;0.394043
6;0.20752;0.114746;-0.970461;0.0444336
7;-0.883453;0.0927734;0.384277;0.251465
8;-0.583496;0.109863;-0.748462;0.29541
9;0.807446;-0.125;-0.0517578;0.574219
10;-0.474609;0.0239258;-0.809112;0.345703
11;0.0825195;-0.971716;0.0942383;-0.200195
12;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
13;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
14;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
15;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
16;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
17;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
18;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
19;-1.07374e+08;-1.07374e+08;-1.07374e+08;-1.07374e+08
0.33;;;;
1;0.877266;-0.0385742;-0.476563;0.0424805
2;-0.482422;-0.353516;0.801119;0.0224609
