0.015;0.0065418;-0.0292602;0.938592;-0.343725;0.0322615;0.000895202;-0.0336569;0.998912;-0.0594608;0.00783486;-2.43973;0.0645579;-0.000383185;-0.0673492
0.046;0.00649867;-0.0292353;0.938568;-0.343792;0.0478773;0.0020003;-0.0497379;0.997612;-0.0593838;0.00790291;-2.43959;0.0958717;-0.000771592;-0.0995945
0.052;0.00638725;-0.0292013;0.938494;-0.344;0.0631322;0.0036789;-0.0656401;0.995837;-0.0592415;0.00810182;-2.43916;0.126559;-0.000960825;-0.131578
0.063;0.00636407;-0.0292226;0.9385;-0.343981;0.0780258;0.00576425;-0.0804914;0.99368;-0.0592657;0.00815874;-2.4392;0.156633;-0.00110519;-0.161567
0.099;0.00632591;-0.0292004;0.938474;-0.344056;0.0925712;0.00806398;-0.0948515;0.991145;-0.0591971;0.00821986;-2.43904;0.186105;-0.00157589;-0.19067
0.112;0.00613395;-0.0291087;0.93839;-0.344296;0.106733;0.0109284;-0.109623;0.988166;-0.0588905;0.008532;-2.43854;0.214988;-0.00180263;-0.220774
0.151;0.00610133;-0.0290925;0.938362;-0.344374;0.120543;0.013983;-0.123148;0.984941;-0.058837;0.00858699;-2.43838;0.243294;-0.00214454;-0.248508
0.157;0.00596895;-0.0290448;0.938263;-0.344651;0.133967;0.0175082;-0.136568;0.981374;-0.0586536;0.00881983;-2.4378;0.271033;-0.00222695;-0.27624
0.168;0.00592251;-0.0290204;0.938251;-0.344686;0.14703;0.0212746;-0.149565;0.977527;-0.0585754;0.00889239;-2.43772;0.298217;-0.0023881;-0.303294
0.191;0.00585697;-0.0290056;0.938229;-0.344747;0.159732;0.0252827;-0.162199;0.973416;-0.0585018;0.00900889;-2.4376;0.324858;-0.0025958;-0.329799
0.203;0.00577853;-0.0289835;0.938205;-0.344815;0.172052;0.0296554;-0.175131;0.968942;-0.0584056;0.00914512;-2.43745;0.350966;-0.00279449;-0.357132
0.217;0.00575014;-0.0289745;0.938184;-0.344875;0.18401;0.0342522;-0.18765;0.964238;-0.0583685;0.00919591;-2.43733;0.376551;-0.00300451;-0.383842
0.23;0.00569599;-0.0289484;0.938144;-0.344987;0.195625;0.0389854;-0.199188;0.959445;-0.058281;0.00928644;-2.43709;0.401625;-0.00312332;-0.408763
0.239;0.00562553;-0.0289109;0.938111;-0.345079;0.206885;0.0439194;-0.210379;0.954469;-0.0581611;0.0093985;-2.4369;0.426198;-0.00320912;-0.433197
0.251;0.00559258;-0.02889;0.938082;-0.34516;0.217779;0.0491104;-0.221841;0.949182;-0.0580983;0.00945087;-2.43673;0.450279;-0.00339554;-0.458417
0.264;0.00559333;-0.0288828;0.938046;-0.34526;0.228362;0.0543217;-0.232315;0.943891;-0.0580843;0.0094507;-2.43652;0.473878;-0.00355629;-0.481797
0.275;0.00554463;-0.0288816;0.938026;-0.345315;0.238547;0.0598417;-0.243108;0.938303;-0.058048;0.00954465;-2.4364;0.496964;-0.003686;-0.506101
0.285;0.00554819;-0.0288588;0.938005;-0.345374;0.248422;0.0654819;-0.253564;0.932579;-0.0580069;0.00952585;-2.43628;0.519629;-0.00384757;-0.529931
0.297;0.00547403;-0.0288402;0.937992;-0.345412;0.257971;0.0712332;-0.263693;0.926738;-0.0579204;0.00965449;-2.4362;0.541842;-0.00402122;-0.553308
0.332;0.00535074;-0.0287098;0.937932;-0.345586;0.267248;0.0769196;-0.27345;0.920808;-0.0575887;0.00980634;-2.43583;0.56361;-0.00450148;-0.576041
0.343;0.0051733;-0.0286267;0.937875;-0.34575;0.276158;0.0828819;-0.282901;0.914787;-0.0573081;0.0100917;-2.43549;0.584943;-0.00461229;-0.598461
0.355;0.00501993;-0.0289017;0.938081;-0.345172;0.28477;0.0888878;-0.292016;0.908698;-0.0577249;0.0105341;-2.43674;0.605849;-0.00477064;-0.620375
0.365;0.00502345;-0.0288851;0.938036;-0.345295;0.293094;0.094985;-0.300866;0.902526;-0.0576949;0.0105236;-2.43647;0.626375;-0.00491052;-0.641957
0.376;0.00500795;-0.0288839;0.938011;-0.345364;0.301106;0.10113;-0.309367;0.896326;-0.0576812;0.0105561;-2.43633;0.646453;-0.00501315;-0.663017
0.387;0.00498025;-0.0288892;0.937994;-0.34541;0.308838;0.107304;-0.3176;0.890076;-0.0576715;0.0106145;-2.43623;0.666129;-0.00515583;-0.683697
0.417;0.00492775;-0.0288668;0.937971;-0.345474;0.316323;0.11343;-0.325522;0.883804;-0.0575923;0.0107014;-2.4361;0.685411;-0.00544113;-0.70386
0.423;0.00479815;-0.0288306;0.937941;-0.34556;0.323502;0.119676;-0.333212;0.877493;-0.057434;0.0109249;-2.43592;0.704308;-0.00555994;-0.723781
0.437;0.00474512;-0.0288479;0.937957;-0.345518;0.330444;0.125872;-0.34058;0.871188;-0.0574304;0.0110337;-2.43601;0.722827;-0.00576825;-0.743158
