0.015;0.144088;0.897311;-0.381941;-0.167907;-0.0491622;0.055146;-0.0286425;0.996856;-2.29711;-0.192449;2.73648;-0.0956106;0.113002;-0.052038
0.046;0.144074;0.897332;-0.381924;-0.167849;-0.0737404;0.0807246;-0.0442218;0.993021;-2.29718;-0.192366;2.73657;-0.141767;0.167628;-0.0770765
0.052;0.143991;0.897416;-0.381818;-0.167711;-0.0983741;0.105086;-0.060669;0.987724;-2.29751;-0.192239;2.73687;-0.187214;0.221331;-0.101829
0.063;0.143992;0.897427;-0.381804;-0.167677;-0.122793;0.128133;-0.0776884;0.981055;-2.29756;-0.192183;2.7369;-0.231649;0.273901;-0.125982
0.099;0.143948;0.897472;-0.381748;-0.167604;-0.146878;0.149773;-0.095128;0.973111;-2.29773;-0.192116;2.73706;-0.275046;0.325134;-0.149504
0.112;0.143879;0.897581;-0.381616;-0.167382;-0.170723;0.170311;-0.11308;0.963878;-2.29816;-0.191839;2.73743;-0.317701;0.375705;-0.172681
0.151;0.143807;0.897625;-0.381558;-0.167339;-0.194184;0.189521;-0.131396;0.953472;-2.29832;-0.191849;2.73761;-0.359504;0.425127;-0.195494
0.157;0.143784;0.89769;-0.38148;-0.167185;-0.217248;0.207554;-0.149968;0.941931;-2.29859;-0.19163;2.73781;-0.400573;0.473679;-0.217855
0.168;0.143772;0.897708;-0.381459;-0.167146;-0.239815;0.224423;-0.168735;0.929329;-2.29866;-0.191581;2.73788;-0.440825;0.521355;-0.23983
0.191;0.143747;0.89773;-0.381442;-0.167095;-0.261741;0.240107;-0.187467;0.915804;-2.29873;-0.191519;2.73798;-0.480138;0.567964;-0.261174
0.203;0.143669;0.897784;-0.38137;-0.167034;-0.2831;0.254668;-0.206261;0.901363;-2.29893;-0.191508;2.73819;-0.518703;0.613683;-0.282175
0.217;0.143624;0.897821;-0.381312;-0.167007;-0.303846;0.268103;-0.22502;0.886095;-2.29908;-0.191521;2.73831;-0.556528;0.658426;-0.302795
0.23;0.143612;0.897854;-0.38126;-0.166956;-0.323928;0.280476;-0.24365;0.87008;-2.29922;-0.191465;2.73839;-0.593603;0.702232;-0.322956
0.239;0.143587;0.897893;-0.381213;-0.166876;-0.34335;0.291864;-0.262166;0.853344;-2.29938;-0.191365;2.73852;-0.629968;0.745242;-0.342779
0.251;0.143579;0.897914;-0.38118;-0.166844;-0.362063;0.302273;-0.280488;0.835983;-2.29947;-0.191329;2.73857;-0.665582;0.787369;-0.36224
0.264;0.14359;0.897939;-0.381132;-0.16681;-0.38006;0.311769;-0.298533;0.818066;-2.29959;-0.191281;2.7386;-0.700526;0.828646;-0.381212
0.275;0.14356;0.897964;-0.381111;-0.16675;-0.397294;0.320413;-0.31628;0.799663;-2.29968;-0.191209;2.73871;-0.734695;0.869112;-0.399778
0.285;0.143508;0.898004;-0.381059;-0.166697;-0.413812;0.328206;-0.33376;0.780797;-2.29983;-0.191182;2.73887;-0.768192;0.908777;-0.418061
0.297;0.143496;0.898035;-0.381006;-0.166662;-0.429621;0.335217;-0.350922;0.761518;-2.29997;-0.191153;2.73894;-0.801088;0.947698;-0.435979
0.332;0.143456;0.898065;-0.380987;-0.166577;-0.444521;0.341495;-0.36755;0.742084;-2.30007;-0.191043;2.73909;-0.83297;0.9856;-0.453308
0.343;0.143352;0.898185;-0.380807;-0.166433;-0.458858;0.34704;-0.383959;0.722211;-2.30056;-0.190954;2.73946;-0.864574;1.02293;-0.470474
0.355;0.143327;0.898206;-0.38079;-0.166382;-0.472456;0.351934;-0.399985;0.702097;-2.30063;-0.190893;2.73955;-0.895496;1.05955;-0.487335
0.365;0.143308;0.89823;-0.38075;-0.16636;-0.485341;0.356184;-0.415607;0.681798;-2.30073;-0.190888;2.73962;-0.925815;1.0954;-0.503867
0.376;0.143299;0.898253;-0.380714;-0.166325;-0.497513;0.359857;-0.430789;0.661366;-2.30083;-0.190849;2.73967;-0.955562;1.13053;-0.51998
0.387;0.143255;0.898277;-0.3807;-0.166267;-0.508982;0.362978;-0.445554;0.640832;-2.3009;-0.190788;2.73981;-0.984672;1.16496;-0.535812
