0.026;-0.134648;-0.989875;-0.0388574;0.0225082;0.554688;0.457031;-0.393066;0.573536;3.07056;-0.0550526;2.87316;1.68978;1.2881;0.202653
0.037;-0.134688;-0.989871;-0.0388105;0.0225293;0.554688;0.456543;-0.393555;0.57359;3.07066;-0.0550847;2.87308;1.68661;1.28821;0.198543
0.049;-0.134656;-0.989876;-0.0388151;0.0225087;0.554688;0.456543;-0.393555;0.57359;3.07064;-0.0550428;2.87314;1.68661;1.28821;0.198543
0.061;-0.134595;-0.989882;-0.0388716;0.0225079;0.554688;0.456543;-0.393555;0.57359;3.07053;-0.055052;2.87327;1.68661;1.28821;0.198543
0.072;-0.134446;-0.989898;-0.0389594;0.0225236;0.554688;0.456543;-0.393555;0.57359;3.07035;-0.0550959;2.87357;1.68661;1.28821;0.198543
0.082;-0.134282;-0.989916;-0.039062;0.0225503;0.554688;0.456543;-0.393555;0.57359;3.07014;-0.0551644;2.87391;1.68661;1.28821;0.198543
0.095;-0.134151;-0.989928;-0.0391928;0.0225711;0.554688;0.457031;-0.393555;0.573201;3.06988;-0.0552312;2.87418;1.69013;1.28894;0.202163
0.108;-0.134037;-0.989939;-0.0393285;0.0225651;0.554688;0.457031;-0.393555;0.573201;3.0696;-0.0552472;2.87442;1.69013;1.28894;0.202163
0.122;-0.134086;-0.989925;-0.039462;0.0226135;0.554688;0.457031;-0.394043;0.572865;3.06935;-0.0553822;2.87433;1.69048;1.28979;0.201678
0.135;-0.134247;-0.989896;-0.0396073;0.0226973;0.554688;0.45752;-0.394531;0.572139;3.0691;-0.0555988;2.87402;1.69441;1.29137;0.204862
0.146;-0.134524;-0.98985;-0.0397286;0.0228495;0.554688;0.458008;-0.394531;0.571748;3.06891;-0.0559533;2.87348;1.698;1.2921;0.208548
0.161;-0.134935;-0.989787;-0.0398502;0.0229537;0.554199;0.458496;-0.39502;0.571493;3.06872;-0.0562226;2.87266;1.69809;1.29385;0.208863
0.171;-0.135447;-0.989712;-0.0399666;0.0229717;0.554199;0.458984;-0.395508;0.570763;3.06852;-0.0563272;2.87163;1.70212;1.29542;0.212151
0.184;-0.135645;-0.989681;-0.0400794;0.022918;0.554199;0.458984;-0.395996;0.570424;3.0683;-0.0562659;2.87123;1.70252;1.29626;0.21171
0.194;-0.135903;-0.98964;-0.0402674;0.0228358;0.553711;0.459473;-0.396484;0.570166;3.06792;-0.0561729;2.87072;1.70266;1.29802;0.212076
0.205;-0.136209;-0.989595;-0.0403974;0.0227168;0.553711;0.459961;-0.396973;0.569432;3.06764;-0.0559951;2.8701;1.70679;1.29959;0.215454
0.218;-0.136803;-0.989514;-0.0404336;0.022634;0.553223;0.459961;-0.397461;0.569566;3.06758;-0.0558852;2.8689;1.70322;1.30063;0.212008
0.229;-0.137535;-0.989411;-0.0404647;0.0226189;0.553223;0.460449;-0.397949;0.56883;3.06756;-0.0559186;2.86742;1.70739;1.3022;0.215435
