0.026;0.401736;-0.853463;-0.141647;0.30024;0.304199;0.849458;-0.407227;0.141602;2.5869;-0.410076;-2.14344;-2.37446;0.51017;2.66353
0.037;0.401732;-0.853621;-0.141771;0.299739;0.304199;0.849458;-0.407227;0.141602;2.58734;-0.409139;-2.14396;-2.37446;0.51017;2.66353
0.049;0.401722;-0.853787;-0.141837;0.299248;0.304199;0.849458;-0.407227;0.141602;2.58788;-0.408279;-2.14451;-2.37446;0.51017;2.66353
0.061;0.401677;-0.853974;-0.141874;0.298757;0.304199;0.849458;-0.407227;0.141602;2.58849;-0.407468;-2.14514;-2.37446;0.51017;2.66353
0.072;0.401667;-0.854157;-0.141879;0.298245;0.304199;0.849458;-0.407227;0.141602;2.58917;-0.406634;-2.14572;-2.37446;0.51017;2.66353
0.082;0.401628;-0.854341;-0.141914;0.297753;0.304199;0.849539;-0.407227;0.141113;2.58977;-0.40582;-2.14633;-2.37438;0.509245;2.66322
0.095;0.401623;-0.854514;-0.141967;0.297239;0.304199;0.849539;-0.407227;0.141113;2.59036;-0.40493;-2.14689;-2.37438;0.509245;2.66322
0.108;0.40153;-0.854698;-0.142064;0.296787;0.304199;0.849539;-0.407227;0.141113;2.59082;-0.404154;-2.14756;-2.37438;0.509245;2.66322
0.122;0.401461;-0.854843;-0.142231;0.296381;0.304199;0.849539;-0.407227;0.141113;2.59108;-0.403369;-2.14811;-2.37438;0.509245;2.66322
0.135;0.40132;-0.855011;-0.142375;0.296019;0.304199;0.84962;-0.407227;0.140625;2.59135;-0.402722;-2.14878;-2.3743;0.508322;2.66291
0.146;0.401161;-0.855225;-0.14245;0.295581;0.304199;0.849701;-0.407227;0.140137;2.59186;-0.402028;-2.14959;-2.37422;0.507399;2.6626
0.161;0.400958;-0.855475;-0.14248;0.295117;0.304199;0.849781;-0.407227;0.139648;2.5925;-0.401363;-2.15054;-2.37413;0.506474;2.66229
0.171;0.400728;-0.85575;-0.142615;0.294569;0.304199;0.849781;-0.407227;0.139648;2.59307;-0.400475;-2.15162;-2.37413;0.506474;2.66229
0.184;0.400565;-0.855983;-0.142742;0.294051;0.304199;0.849861;-0.407227;0.13916;2.59359;-0.3996;-2.1525;-2.37405;0.505551;2.66198
0.194;0.400384;-0.856239;-0.142878;0.293485;0.304199;0.849941;-0.407227;0.138672;2.59415;-0.398649;-2.15348;-2.37397;0.504628;2.66167
0.205;0.400284;-0.856467;-0.142988;0.292903;0.304199;0.849941;-0.407227;0.138672;2.59475;-0.397649;-2.1543;-2.37397;0.504628;2.66167
0.218;0.400177;-0.856701;-0.14315;0.292283;0.304199;0.849786;-0.407715;0.138184;2.59531;-0.396538;-2.15515;-2.37273;0.503971;2.66164
0.229;0.400043;-0.856946;-0.14329;0.29168;0.304199;0.849786;-0.407715;0.138184;2.59589;-0.395494;-2.15606;-2.37273;0.503971;2.66164
0.241;0.399931;-0.857178;-0.14341;0.291093;0.304199;0.849866;-0.407715;0.137695;2.59648;-0.394482;-2.1569;-2.37265;0.503047;2.66133
0.253;0.399794;-0.857428;-0.143513;0.290494;0.303711;0.85004;-0.407715;0.137695;2.59713;-0.393479;-2.15782;-2.37242;0.502648;2.66238
0.264;0.399654;-0.857703;-0.143558;0.289851;0.303711;0.85004;-0.407715;0.137695;2.59794;-0.392462;-2.1588;-2.37242;0.502648;2.66238
0.294;0.399559;-0.857958;-0.143621;0.289195;0.303711;0.849885;-0.408203;0.137207;2.59871;-0.39138;-2.15968;-2.37118;0.501991;2.66235
0.316;0.399373;-0.858312;-0.143859;0.288282;0.303711;0.84965;-0.408691;0.137207;2.59952;-0.389759;-2.161;-2.37003;0.502256;2.66263
0.323;0.399225;-0.858515;-0.144081;0.28777;0.303711;0.84965;-0.408691;0.137207;2.59983;-0.388789;-2.16181;-2.37003;0.502256;2.66263
0.335;0.399187;-0.858674;-0.144111;0.287334;0.303223;0.849824;-0.408691;0.137207;2.60035;-0.388066;-2.16234;-2.3698;0.501855;2.66367
0.345;0.399116;-0.858853;-0.144021;0.286944;0.303223;0.84951;-0.40918;0.137695;2.60105;-0.387551;-2.16293;-2.36872;0.503041;2.66426
0.376;0.399077;-0.859089;-0.143831;0.286385;0.302734;0.849055;-0.410156;0.138672;2.60214;-0.386837;-2.16365;-2.36634;0.50501;2.6665
0.399;0.39897;-0.859652;-0.142957;0.285279;0.302734;0.848578;-0.410645;0.140137;2.60524;-0.385919;-2.16526;-2.36541;0.508041;2.66773
0.404;0.399457;-0.85985;-0.142164;0.284397;0.303223;0.848397;-0.410156;0.141602;2.60765;-0.384937;-2.16529;-2.36703;0.510951;2.66734
0.442;0.399824;-0.859938;-0.141872;0.28376;0.308105;0.84864;-0.404785;0.14502;2.60886;-0.383948;-2.1652;-2.38271;0.518493;2.65581
0.454;0.40396;-0.859562;-0.135806;0.282004;0.311035;0.848417;-0.402832;0.145508;2.62072;-0.384483;-2.15929;-2.38888;0.520706;2.6486
0.489;0.405981;-0.858593;-0.135521;0.282189;0.316406;0.847337;-0.398926;0.150879;2.62019;-0.383895;-2.15462;-2.40187;0.533019;2.63774
0.502;0.412901;-0.854119;-0.135797;0.285574;0.316895;0.847035;-0.398438;0.152832;2.61247;-0.385136;-2.13544;-2.40366;0.536853;2.63751
0.513;0.414588;-0.852241;-0.135453;0.288885;0.317383;0.846497;-0.398438;0.154785;2.60806;-0.389887;-2.12825;-2.40429;0.540967;2.63758
0.525;0.415618;-0.850685;-0.135094;0.29214;0.317383;0.845586;-0.399414;0.157227;2.60396;-0.394929;-2.12255;-2.4024;0.546186;2.63962
0.536;0.416163;-0.848911;-0.135188;0.296449;0.317383;0.844527;-0.400879;0.15918;2.59777;-0.401499;-2.11663;-2.39923;0.550752;2.6417
0.547;0.416238;-0.847189;-0.135631;0.301034;0.316895;0.842943;-0.403809;0.161133;2.59068;-0.408416;-2.1113;-2.39224;0.555752;2.64583
