0.026;0.263913;-0.939526;-0.00812009;-0.218116;0.225098;0.496094;-0.706871;0.451172;-3.03165;0.426995;-2.57005;-0.886514;0.872406;-2.44103
0.037;0.263118;-0.939689;-0.00827345;-0.218368;0.225586;0.496094;-0.706715;0.451172;-3.03218;0.427668;-2.57178;-0.886459;0.87337;-2.44133
0.049;0.262384;-0.939844;-0.00845466;-0.21858;0.225586;0.495605;-0.707057;0.451172;-3.03276;0.428271;-2.57341;-0.884943;0.872923;-2.4407
0.061;0.261736;-0.939978;-0.00863912;-0.218773;0.225586;0.495605;-0.707057;0.451172;-3.03332;0.428829;-2.57485;-0.884943;0.872923;-2.4407
0.072;0.261119;-0.940105;-0.00886194;-0.218954;0.225586;0.495605;-0.707369;0.450684;-3.03395;0.429381;-2.57625;-0.885464;0.87239;-2.44207
0.082;0.260369;-0.940283;-0.00906673;-0.219074;0.225098;0.496094;-0.707182;0.450684;-3.03465;0.429817;-2.57795;-0.887033;0.871871;-2.4424
0.095;0.259425;-0.94052;-0.00924427;-0.21917;0.225098;0.496094;-0.707493;0.450195;-3.03541;0.430213;-2.58009;-0.887551;0.871334;-2.44377
0.108;0.258167;-0.94086;-0.00947419;-0.219186;0.224609;0.496582;-0.707616;0.449707;-3.03648;0.430515;-2.58298;-0.88963;0.870276;-2.44545
0.122;0.256759;-0.941226;-0.00970703;-0.21926;0.224121;0.496582;-0.708081;0.449219;-3.03759;0.430947;-2.58619;-0.890195;0.868777;-2.44651
0.135;0.25525;-0.94162;-0.0100114;-0.219316;0.223633;0.49707;-0.708202;0.44873;-3.03891;0.431392;-2.58965;-0.892264;0.867718;-2.44819
0.146;0.253809;-0.941998;-0.0102851;-0.219352;0.223145;0.497559;-0.708323;0.448242;-3.04016;0.431769;-2.59296;-0.894334;0.86666;-2.44986
0.161;0.25255;-0.942323;-0.0105365;-0.219395;0.223145;0.497559;-0.708323;0.448242;-3.04126;0.432127;-2.59584;-0.894334;0.86666;-2.44986
0.171;0.251398;-0.942627;-0.0108249;-0.2194;0.223145;0.498047;-0.707979;0.448242;-3.04241;0.432417;-2.59853;-0.895842;0.867099;-2.45048
0.184;0.250421;-0.942876;-0.0110697;-0.219436;0.222656;0.498047;-0.708442;0.447754;-3.04337;0.432725;-2.60079;-0.896393;0.865598;-2.45152
0.194;0.24943;-0.943138;-0.0113388;-0.219426;0.222656;0.498535;-0.708098;0.447754;-3.04441;0.432954;-2.60311;-0.897902;0.866036;-2.45215
0.205;0.248446;-0.943379;-0.0115697;-0.21949;0.222656;0.498535;-0.708407;0.447266;-3.04533;0.433306;-2.60537;-0.898407;0.865497;-2.4535
0.218;0.247401;-0.94363;-0.0117773;-0.21958;0.222656;0.498535;-0.708407;0.447266;-3.04621;0.433701;-2.60774;-0.898407;0.865497;-2.4535
0.229;0.24632;-0.943883;-0.011943;-0.219702;0.222168;0.499023;-0.708525;0.446777;-3.047;0.43414;-2.61017;-0.900461;0.864433;-2.45516
0.241;0.245097;-0.944175;-0.0121181;-0.219806;0.22168;0.499023;-0.708985;0.446289;-3.0479;0.434559;-2.61293;-0.901001;0.862932;-2.45618
0.253;0.243827;-0.944478;-0.0122966;-0.219908;0.22168;0.499512;-0.708641;0.446289;-3.04882;0.43498;-2.61579;-0.902513;0.863369;-2.45681
0.264;0.242586;-0.944778;-0.0125093;-0.219976;0.22168;0.499512;-0.708948;0.445801;-3.04983;0.435348;-2.61861;-0.903012;0.862829;-2.45815
0.294;0.241515;-0.945034;-0.0127091;-0.220044;0.221191;0.499512;-0.709101;0.445801;-3.05072;0.435691;-2.62105;-0.903049;0.861867;-2.45783
0.316;0.240338;-0.945337;-0.0130297;-0.220012;0.221191;0.499023;-0.709138;0.446289;-3.05199;0.435908;-2.62381;-0.901042;0.861971;-2.45586
0.323;0.239757;-0.94546;-0.013419;-0.220094;0.22168;0.499023;-0.708985;0.446289;-3.05303;0.436329;-2.62524;-0.901001;0.862932;-2.45618
0.335;0.239068;-0.945583;-0.013586;-0.220306;0.222168;0.498535;-0.709176;0.446289;-3.05358;0.436898;-2.62677;-0.899454;0.863457;-2.45588
0.345;0.238468;-0.945637;-0.0138708;-0.220706;0.222168;0.498047;-0.709826;0.445801;-3.05422;0.437892;-2.62808;-0.898448;0.862484;-2.45661
0.376;0.23772;-0.945705;-0.0143901;-0.221189;0.222168;0.496094;-0.711498;0.445313;-3.05537;0.439185;-2.62981;-0.892934;0.860208;-2.45547
0.399;0.237439;-0.945325;-0.0167053;-0.222947;0.219238;0.489746;-0.716481;0.445801;-3.05924;0.44388;-2.63084;-0.873455;0.8493;-2.44443
0.404;0.23466;-0.945756;-0.0204323;-0.223747;0.220703;0.484375;-0.717241;0.449707;-3.06791;0.447608;-2.6384;-0.853041;0.851468;-2.42796
0.442;0.235393;-0.945629;-0.0217717;-0.223389;0.234375;0.45459;-0.714077;0.478027;-3.07055;0.447526;-2.63748;-0.728161;0.877801;-2.31579
0.454;0.260869;-0.93996;-0.0288192;-0.218155;0.23584;0.445313;-0.7145;0.485352;-3.07565;0.439128;-2.58544;-0.691486;0.877717;-2.2832
0.489;0.271382;-0.937916;-0.0307426;-0.213823;0.224121;0.414551;-0.724893;0.502441;-3.07728;0.431002;-2.5642;-0.594499;0.835307;-2.19961
0.502;0.296002;-0.934087;-0.0357469;-0.196436;0.21875;0.400391;-0.728683;0.510742;-3.08785;0.398611;-2.51698;-0.552753;0.815096;-2.16261
0.513;0.301838;-0.935288;-0.0371453;-0.180971;0.212891;0.383789;-0.731736;0.521484;-3.09894;0.36928;-2.50929;-0.50472;0.792114;-2.11806
0.525;0.309539;-0.935567;-0.0383436;-0.165623;0.207031;0.365723;-0.733865;0.533691;-3.10893;0.340163;-2.49694;-0.454224;0.767352;-2.07009
0.536;0.320284;-0.93509;-0.0393468;-0.146546;0.199219;0.346191;-0.736879;0.54541;-3.12033;0.303929;-2.47835;-0.406211;0.73587;-2.02569
0.547;0.329296;-0.934808;-0.0400387;-0.126867;0.188965;0.326172;-0.741772;0.554688;-3.13258;0.266712;-2.46301;-0.365891;0.697346;-1.99174
0.557;0.335329;-0.935345;-0.0404786;-0.105098;0.17627;0.305664;-0.748092;0.562012;3.13622;0.225663;-2.45373;-0.332337;0.652665;-1.96638
0.569;0.338464;-0.936386;-0.0407363;-0.0834518;0.155273;0.272461;-0.758475;0.571289;3.12145;0.184914;-2.44977;-0.285628;0.578596;-1.93604
0.581;0.340412;-0.937759;-0.0407521;-0.0553755;0.139648;0.248535;-0.765264;0.577148;3.10251;0.131986;-2.44775;-0.255996;0.524313;-1.91829
0.595;0.341206;-0.938768;-0.0406728;-0.0252719;0.132324;0.236816;-0.768061;0.580078;3.08227;0.0752757;-2.44659;-0.241729;0.498387;-1.90968
0.627;0.342246;-0.938648;-0.0408745;0.0117025;0.078125;0.145996;-0.781851;0.601074;3.05675;0.00600922;-2.44258;-0.141226;0.302254;-1.85231
0.64;0.34796;-0.931291;-0.0415108;0.0994897;0.0625;0.120117;-0.783889;0.605957;2.99266;-0.157064;-2.41471;-0.11633;0.246032;-1.83986
0.669;0.350722;-0.925376;-0.0418332;0.137562;0.03125;0.0693359;-0.786195;0.613281;2.96213;-0.2272;-2.39651;-0.0713988;0.134588;-1.82148
0.674;0.354396;-0.90763;-0.0415255;0.221101;0.015625;0.0439453;-0.786963;0.615234;2.88888;-0.38108;-2.34808;-0.0501168;0.0787472;-1.8165
0.685;0.354387;-0.903896;-0.0412782;0.235962;0;0.019043;-0.787351;0.616211;2.87488;-0.408587;-2.33872;-0.0299998;0.0234712;-1.81382
0.698;0.35335;-0.895595;-0.0401369;0.267287;-0.0151367;-0.00439453;-0.788187;0.615234;2.84518;-0.467209;-2.31899;-0.0117031;-0.0292726;-1.81586
0.71;0.35057;-0.88519;-0.0383329;0.303432;-0.0297852;-0.0283203;-0.787654;0.614746;2.80921;-0.535548;-2.29544;0.00801945;-0.0818317;-1.81648
0.721;0.347661;-0.874647;-0.0369222;0.335798;-0.050293;-0.0625;-0.784635;0.614746;2.77301;-0.596483;-2.27043;0.0367006;-0.156403;-1.8153
0.733;0.346085;-0.863755;-0.0365911;0.364437;-0.0639648;-0.0844727;-0.781191;0.615234;2.73453;-0.648812;-2.24083;0.0544418;-0.205318;-1.81298
0.746;0.344964;-0.850909;-0.0367036;0.394469;-0.0771484;-0.105957;-0.777372;0.615234;2.68782;-0.702322;-2.20253;0.0721656;-0.253014;-1.81179
0.755;0.34296;-0.836784;-0.0358978;0.425303;-0.090332;-0.126465;-0.77365;0.614258;2.63611;-0.757559;-2.15879;0.0887706;-0.299597;-1.81289
0.782;0.341127;-0.826698;-0.0350535;0.446065;-0.115234;-0.165527;-0.764854;0.611816;2.59808;-0.794633;-2.12608;0.121539;-0.388519;-1.81616
