0.024;0.412114;0.910945;0.0183281;-0.00244854;0.26416;0.633533;-0.545898;0.480469;3.11021;-0.0195688;2.2922;-1.43975;1.11338;-2.69719
0.035;0.411982;0.911003;0.0184137;-0.00243678;0.26416;0.635377;-0.545898;0.478027;3.11004;-0.0196133;2.29249;-1.45116;1.11037;-2.70912
0.046;0.411841;0.911065;0.0184689;-0.00243804;0.26416;0.635744;-0.545898;0.477539;3.10994;-0.0196561;2.2928;-1.45342;1.10976;-2.71148
0.058;0.411682;0.911136;0.0185032;-0.00251206;0.26416;0.636842;-0.545898;0.476074;3.10993;-0.0198138;2.29315;-1.46015;1.10793;-2.71853
0.069;0.411651;0.911148;0.0185875;-0.00263542;0.263672;0.638861;-0.545898;0.473633;3.10988;-0.020107;2.29322;-1.47136;1.10407;-2.72953
0.081;0.411533;0.911201;0.018632;-0.00267965;0.263672;0.639528;-0.546387;0.472168;3.10983;-0.0202201;2.29348;-1.47559;1.10189;-2.735
0.091;0.41134;0.911287;0.018664;-0.00276826;0.262695;0.640232;-0.546875;0.471191;3.10984;-0.0204013;2.29391;-1.47787;1.09881;-2.73695
0.122;0.411408;0.911254;0.0187538;-0.00281898;0.26123;0.64137;-0.54834;0.46875;3.10972;-0.02057;2.29376;-1.48202;1.09248;-2.74222
0.128;0.411615;0.911156;0.0189174;-0.00300513;0.260254;0.642417;-0.548828;0.467285;3.10958;-0.0210512;2.29331;-1.48627;1.08876;-2.74625
0.141;0.411679;0.911126;0.018982;-0.00298059;0.259766;0.642426;-0.550293;0.46582;3.10944;-0.0210619;2.29317;-1.4858;1.08522;-2.74818
0.151;0.411853;0.911045;0.0190782;-0.00329742;0.258789;0.643043;-0.55127;0.464355;3.10953;-0.0217247;2.2928;-1.48767;1.08121;-2.75077
0.165;0.411971;0.910989;0.0191376;-0.00352595;0.257813;0.643653;-0.552246;0.462891;3.10962;-0.0221943;2.29254;-1.48948;1.0772;-2.75332
0.176;0.412174;0.910895;0.0192189;-0.00379822;0.256348;0.64487;-0.552734;0.461426;3.1097;-0.0227646;2.29211;-1.49357;1.07272;-2.75648
0.186;0.412351;0.910812;0.0192717;-0.0040377;0.255371;0.645465;-0.553711;0.459961;3.1098;-0.0232507;2.29172;-1.49525;1.06871;-2.75891
0.199;0.412434;0.910773;0.0193269;-0.00413378;0.25293;0.646556;-0.555176;0.458008;3.10978;-0.0234741;2.29154;-1.49692;1.06152;-2.76017
0.21;0.412634;0.910681;0.0193955;-0.0041447;0.251465;0.646979;-0.556152;0.457031;3.10967;-0.0235577;2.2911;-1.49668;1.05741;-2.75983
0.222;0.412802;0.910603;0.0194679;-0.00411896;0.250488;0.647971;-0.556641;0.455566;3.10952;-0.0235765;2.29073;-1.50039;1.05368;-2.76337
0.233;0.41294;0.910541;0.0194975;-0.00406515;0.249023;0.648723;-0.557617;0.454102;3.10943;-0.0235077;2.29043;-1.50195;1.04893;-2.76497
0.245;0.413186;0.910426;0.0195866;-0.00412959;0.248047;0.64894;-0.558594;0.453125;3.10933;-0.0237074;2.28989;-1.50154;1.04558;-2.76522
0.258;0.413422;0.910317;0.0196828;-0.00415551;0.247559;0.649727;-0.559082;0.45166;3.10918;-0.0238426;2.28938;-1.50499;1.04261;-2.76926
0.27;0.41351;0.910276;0.019773;-0.00413739;0.246582;0.650356;-0.55957;0.450684;3.109;-0.0238872;2.28919;-1.50666;1.03954;-2.77065
0.311;0.413632;0.910219;0.0198488;-0.00414502;0.244629;0.651853;-0.561035;0.447754;3.10887;-0.0239682;2.28892;-1.51136;1.03181;-2.77601
0.316;0.413736;0.910167;0.0200317;-0.00415075;0.244141;0.652286;-0.561523;0.446777;3.10855;-0.0241338;2.28869;-1.51286;1.02949;-2.77798
0.326;0.413656;0.910203;0.020042;-0.00418231;0.244141;0.653287;-0.561523;0.445313;3.10855;-0.0241969;2.28887;-1.51811;1.02751;-2.78364
0.36;0.413321;0.910355;0.0200571;-0.00414076;0.242676;0.655968;-0.5625;0.440918;3.10848;-0.0241215;2.28961;-1.52954;1.01878;-2.79598
0.373;0.412136;0.910888;0.0202746;-0.0038921;0.242188;0.656385;-0.562988;0.439941;3.10785;-0.0238046;2.29221;-1.53088;1.01644;-2.7978
0.386;0.411907;0.910992;0.0203306;-0.00367139;0.241211;0.657212;-0.563965;0.437988;3.10756;-0.02344;2.29271;-1.53349;1.01177;-2.8014
0.397;0.411598;0.91113;0.0204604;-0.0033174;0.240234;0.658219;-0.563965;0.437012;3.10702;-0.02289;2.29338;-1.53687;1.00894;-2.80359
0.428;0.41136;0.911233;0.0206551;-0.00331826;0.239746;0.660523;-0.562988;0.435059;3.10666;-0.0230428;2.29391;-1.54751;1.00597;-2.81219
0.45;0.410889;0.911427;0.0212098;-0.00463773;0.239746;0.662726;-0.558105;0.437988;3.10672;-0.0258866;2.29497;-1.55828;1.01246;-2.8127
0.457;0.410761;0.911479;0.0213328;-0.00506052;0.239258;0.663336;-0.555664;0.44043;3.10684;-0.0267536;2.29526;-1.56038;1.01637;-2.80868
0.47;0.412629;0.910634;0.0212564;-0.00564127;0.239258;0.664397;-0.55127;0.444336;3.10751;-0.0278198;2.29117;-1.56567;1.02405;-2.80447
0.505;0.41455;0.909778;0.0201873;-0.00675701;0.237305;0.673211;-0.540527;0.445313;3.11044;-0.0290362;2.28694;-1.60767;1.02771;-2.82295
0.515;0.418436;0.90803;0.0183128;-0.00759549;0.23584;0.678575;-0.535645;0.443848;3.11468;-0.0291235;2.27836;-1.63287;1.02559;-2.83722
0.528;0.421422;0.90665;0.0174981;-0.00912977;0.234375;0.685305;-0.529297;0.441895;3.11754;-0.0313083;2.27176;-1.66534;1.02319;-2.85626
0.539;0.426415;0.90435;0.0137827;-0.0114686;0.232422;0.693171;-0.521484;0.439941;3.12644;-0.0325033;2.26064;-1.70313;1.0204;-2.8773
0.549;0.430451;0.902492;0.00720832;-0.0129885;0.229492;0.702598;-0.511719;0.437988;3.13976;-0.0296541;2.25153;-1.74772;1.01661;-2.90026
0.562;0.433617;0.900989;-0.000266738;-0.0140085;0.226563;0.713033;-0.500977;0.435059;-3.12896;-0.0250142;2.24434;-1.79781;1.01112;-2.92747
0.576;0.437464;0.899025;-0.0113813;-0.0158221;0.222168;0.724537;-0.489258;0.431641;-3.10727;-0.0184921;2.23554;-1.85063;1.0026;-2.95386
0.588;0.440303;0.897311;-0.025208;-0.0181823;0.214844;0.743156;-0.470215;0.424805;-3.0803;-0.0104324;2.22893;-1.93507;0.985301;-2.996
0.621;0.442511;0.895672;-0.0392427;-0.0203906;0.19873;0.777593;-0.434082;0.40918;-3.05313;-0.00179586;2.22375;-2.08324;0.942247;-3.06298
0.634;0.452322;0.887804;-0.0800516;-0.0282991;0.192871;0.788257;-0.422363;0.403809;-2.97301;0.0221719;2.20105;-2.12698;0.926518;-3.07988
0.667;0.462105;0.88109;-0.096044;-0.0302678;0.177246;0.815429;-0.387695;0.391602;-2.94294;0.035435;2.17906;-2.24296;0.888429;-3.11847
0.677;0.484932;0.862948;-0.137634;-0.0349157;0.172852;0.82367;-0.375;0.388672;-2.86598;0.0732905;2.12782;-2.28215;0.878706;-3.131
0.689;0.490885;0.857357;-0.15051;-0.0362898;0.168945;0.831289;-0.362793;0.385742;-2.84236;0.0856438;2.11452;-2.3193;0.869351;3.14005
0.721;0.496834;0.85096;-0.166318;-0.0368918;0.161621;0.845177;-0.338379;0.380859;-2.81437;0.102658;2.10163;-2.39062;0.85286;3.11811
0.726;0.51005;0.833617;-0.208799;-0.036529;0.157715;0.854039;-0.320801;0.37793;-2.74105;0.152686;2.07447;-2.4411;0.843123;3.10113
0.738;0.511715;0.831062;-0.214901;-0.0360733;0.155762;0.859525;-0.308594;0.376465;-2.73089;0.160668;2.07131;-2.47579;0.837985;3.08863
0.75;0.515532;0.82462;-0.230157;-0.0354552;0.154785;0.864455;-0.296875;0.375;-2.70488;0.179799;2.06414;-2.50961;0.833434;3.07468
0.786;0.519297;0.818149;-0.244516;-0.0342741;0.155762;0.876644;-0.263672;0.371094;-2.68099;0.199185;2.05732;-2.60701;0.822391;3.0276
0.8;0.530069;0.797421;-0.286812;-0.0297613;0.158203;0.879779;-0.25293;0.370117;-2.61116;0.259498;2.03912;-2.64004;0.820183;3.00757
