0.024;-0.208759;0.939711;0.219256;-0.159028;0.334961;0.765265;-0.384277;0.393066;2.63054;-0.208852;-2.64964;-2.4542;1.03338;2.71766
0.035;-0.208989;0.939668;0.21921;-0.159045;0.335449;0.765045;-0.383789;0.393555;2.63057;-0.208788;-2.64918;-2.45663;1.0346;2.71543
0.046;-0.209233;0.939619;0.219198;-0.159029;0.335449;0.765045;-0.383789;0.393555;2.63056;-0.208638;-2.6487;-2.45663;1.0346;2.71543
0.058;-0.209474;0.939549;0.219258;-0.15904;0.335449;0.76529;-0.383301;0.393555;2.63038;-0.208502;-2.64819;-2.45841;1.03434;2.71445
0.069;-0.209658;0.939517;0.21922;-0.159039;0.335449;0.76529;-0.383301;0.393555;2.63042;-0.208423;-2.64783;-2.45841;1.03434;2.71445
0.081;-0.209737;0.939507;0.219183;-0.159044;0.335449;0.765535;-0.382813;0.393555;2.63048;-0.20841;-2.64768;-2.46018;1.03407;2.71348
0.091;-0.209738;0.939528;0.219071;-0.159075;0.335449;0.765535;-0.382813;0.393555;2.63069;-0.208524;-2.64768;-2.46018;1.03407;2.71348
0.122;-0.209659;0.939578;0.218931;-0.159079;0.335938;0.76532;-0.382813;0.393555;2.63098;-0.208642;-2.64786;-2.46102;1.03447;2.71187
0.128;-0.209289;0.939783;0.2184;-0.159084;0.335938;0.765069;-0.382813;0.394043;2.63213;-0.209112;-2.64871;-2.46086;1.03555;2.71221
0.141;-0.209303;0.939785;0.218366;-0.159098;0.336426;0.765099;-0.382324;0.394043;2.63219;-0.209148;-2.64868;-2.46348;1.03568;2.70962
0.151;-0.209486;0.939739;0.218341;-0.159168;0.336426;0.765099;-0.382324;0.394043;2.63216;-0.209196;-2.64827;-2.46348;1.03568;2.70962
0.165;-0.209624;0.939714;0.218282;-0.159212;0.336426;0.765091;-0.381836;0.394531;2.63222;-0.209236;-2.64798;-2.4651;1.03649;2.70897
0.176;-0.209803;0.939679;0.218249;-0.159228;0.336426;0.765091;-0.381836;0.394531;2.63224;-0.209191;-2.64761;-2.4651;1.03649;2.70897
0.186;-0.209871;0.939679;0.218173;-0.159241;0.336426;0.765334;-0.381348;0.394531;2.63237;-0.209218;-2.64748;-2.46687;1.03622;2.70799
0.199;-0.209889;0.939689;0.218096;-0.159267;0.336426;0.765334;-0.381348;0.394531;2.63251;-0.209295;-2.64745;-2.46687;1.03622;2.70799
0.21;-0.209908;0.939697;0.218002;-0.159323;0.336426;0.765568;-0.380371;0.39502;2.63266;-0.209439;-2.64739;-2.47028;1.03677;2.70636
0.222;-0.209903;0.939708;0.217925;-0.159367;0.336914;0.765111;-0.380859;0.39502;2.63279;-0.209561;-2.64739;-2.46935;1.03743;2.70572
0.233;-0.209964;0.93968;0.217966;-0.159395;0.336914;0.765111;-0.380859;0.39502;2.63268;-0.20956;-2.64724;-2.46935;1.03743;2.70572
0.245;-0.210054;0.93966;0.217987;-0.159365;0.336914;0.764859;-0.380859;0.395508;2.63263;-0.209447;-2.64707;-2.46921;1.03851;2.70605
0.258;-0.210136;0.939647;0.218009;-0.159305;0.336914;0.764859;-0.380859;0.395508;2.63261;-0.209281;-2.64694;-2.46921;1.03851;2.70605
0.27;-0.210235;0.939622;0.218079;-0.159231;0.337402;0.764886;-0.380371;0.395508;2.6325;-0.209058;-2.64677;-2.47183;1.03864;2.70344
0.311;-0.210321;0.939597;0.218088;-0.159249;0.337402;0.764634;-0.380371;0.395996;2.63245;-0.209043;-2.64659;-2.47169;1.03971;2.70377
0.316;-0.210523;0.939534;0.218069;-0.15938;0.337402;0.764634;-0.380371;0.395996;2.63237;-0.209191;-2.6461;-2.47169;1.03971;2.70377
0.326;-0.210572;0.939512;0.218094;-0.159407;0.337402;0.764876;-0.379883;0.395996;2.63229;-0.209204;-2.64598;-2.47347;1.03944;2.70278
0.36;-0.210704;0.939471;0.218129;-0.159428;0.337402;0.764623;-0.379883;0.396484;2.63218;-0.209156;-2.64569;-2.47333;1.04052;2.7031
0.373;-0.211291;0.939328;0.218149;-0.15947;0.337402;0.764612;-0.379395;0.396973;2.632;-0.208919;-2.64448;-2.47497;1.04133;2.70244
0.386;-0.211395;0.939307;0.21811;-0.159505;0.337402;0.764612;-0.379395;0.396973;2.63203;-0.20895;-2.64426;-2.47497;1.04133;2.70244
0.397;-0.211599;0.939285;0.217996;-0.159525;0.337891;0.764143;-0.379395;0.397461;2.63221;-0.20894;-2.64386;-2.4757;1.04281;2.70112
0.428;-0.21183;0.939255;0.217835;-0.159615;0.338379;0.764157;-0.378418;0.397949;2.63243;-0.20907;-2.64336;-2.48;1.04373;2.69781
0.45;-0.212907;0.939065;0.217363;-0.159943;0.339355;0.763214;-0.378418;0.398926;2.63297;-0.209364;-2.64108;-2.48149;1.04668;2.69513
0.457;-0.21415;0.938762;0.217135;-0.16037;0.339844;0.762741;-0.378418;0.399414;2.63291;-0.209632;-2.63834;-2.48224;1.04816;2.69378
0.47;-0.214753;0.938589;0.216997;-0.160761;0.340332;0.761769;-0.378906;0.400391;2.63282;-0.210119;-2.6369;-2.48107;1.051;2.69375
0.505;-0.216501;0.938081;0.217264;-0.161019;0.343262;0.758933;-0.379883;0.402344;2.63177;-0.209553;-2.63316;-2.4823;1.05826;2.68698
0.515;-0.222114;0.936656;0.218311;-0.160256;0.344727;0.757793;-0.381348;0.401855;2.62906;-0.204656;-2.62212;-2.47967;1.05921;2.68472
