0;;;;
19;-0.0883789;-0.961618;-0.000976563;0.259766
1.977;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.367676;-0.866875;-0.272461;0.197754
3;-0.545898;0.0263672;0.811938;0.205078
4;-0.873583;-0.12793;0.444824;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0786133;-0.641602;-0.189941;0.738979
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.748714;-0.125488;-0.648438;0.0566406
9;0.21582;-0.0581055;-0.0415039;0.973819
10;-0.224121;0.0878906;0.935318;-0.259277
11;-0.0214844;-0.128418;0.00341797;0.991481
12;-0.876011;0.0366211;0.268555;0.398926
13;-0.88821;0.301758;-0.298828;0.175293
14;0.219238;0.919345;0.325684;-0.0258789
15;0.123535;0.676758;-0.167969;0.706063
16;-0.212402;-0.0561523;-0.902833;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.157715;0.03125;0.851829
19;-0.0883789;-0.961618;-0.000976563;0.259766
2.007;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.367676;-0.866722;-0.272949;0.197754
3;-0.545898;0.0263672;0.811814;0.205566
4;-0.873583;-0.12793;0.444824;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0786133;-0.641602;-0.189941;0.738979
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.748714;-0.125488;-0.648438;0.0566406
9;0.21582;-0.0581055;-0.0415039;0.973819
10;-0.224121;0.0878906;0.935318;-0.259277
11;-0.0214844;-0.128418;0.00341797;0.991481
12;-0.875897;0.0375977;0.268066;0.399414
13;-0.88821;0.301758;-0.298828;0.175293
14;0.219238;0.919358;0.325684;-0.0253906
15;0.123047;0.676758;-0.168457;0.706032
16;-0.212402;-0.0561523;-0.902833;0.369629
17;-0.00341797;0.945772;0.324707;-0.00830078
18;0.498535;-0.157715;0.03125;0.851829
19;-0.0888672;-0.961573;-0.000976563;0.259766
2.024;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.367676;-0.86661;-0.272949;0.198242
3;-0.545898;0.0263672;0.811814;0.205566
4;-0.873583;-0.12793;0.444824;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0791016;-0.641602;-0.189941;0.738927
7;-0.0351563;-0.557617;0.82841;0.0395508
8;0.748714;-0.125488;-0.648438;0.0566406
9;0.21582;-0.0581055;-0.0415039;0.973819
10;-0.224121;0.0878906;0.935318;-0.259277
11;-0.0209961;-0.128418;0.00292969;0.991494
12;-0.875897;0.0375977;0.268066;0.399414
13;-0.88821;0.301758;-0.298828;0.175293
14;0.219238;0.919358;0.325684;-0.0253906
15;0.123535;0.676758;-0.167969;0.706063
16;-0.211914;-0.0566406;-0.902917;0.369629
17;-0.00341797;0.945772;0.324707;-0.00830078
18;0.498535;-0.157715;0.03125;0.851829
19;-0.0888672;-0.961706;-0.000488281;0.259277
2.041;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.367188;-0.866817;-0.272949;0.198242
3;-0.545898;0.0263672;0.811814;0.205566
4;-0.873583;-0.12793;0.444824;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0791016;-0.64209;-0.189941;0.738502
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.21582;-0.0585938;-0.0415039;0.973789
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0209961;-0.12793;0.00488281;0.991549
12;-0.875897;0.0375977;0.268066;0.399414
13;-0.88821;0.301758;-0.298828;0.175293
14;0.219238;0.919185;0.326172;-0.0253906
15;0.123535;0.676758;-0.167969;0.706063
16;-0.211914;-0.0566406;-0.902917;0.369629
17;-0.00341797;0.945772;0.324707;-0.00830078
18;0.498535;-0.157715;0.03125;0.851829
19;-0.0888672;-0.961706;-0.000488281;0.259277
2.059;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.367188;-0.866817;-0.272949;0.198242
3;-0.545898;0.0263672;0.811814;0.205566
4;-0.873583;-0.12793;0.444824;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0786133;-0.64209;-0.189453;0.73868
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.21582;-0.0585938;-0.0415039;0.973789
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0209961;-0.12793;0.00488281;0.991549
12;-0.876046;0.0375977;0.267578;0.399414
13;-0.88821;0.301758;-0.298828;0.175293
14;0.219238;0.919358;0.325684;-0.0253906
15;0.123535;0.67627;-0.167969;0.70653
16;-0.211914;-0.0566406;-0.902917;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.157227;0.03125;0.851919
19;-0.0878906;-0.962058;-0.000488281;0.258301
2.076;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.367188;-0.866705;-0.272949;0.19873
3;-0.54541;0.0263672;0.812142;0.205566
4;-0.873583;-0.12793;0.444824;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0791016;-0.64209;-0.189941;0.738502
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.21582;-0.0585938;-0.0415039;0.973789
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0209961;-0.12793;0.00488281;0.991549
12;-0.876046;0.0375977;0.267578;0.399414
13;-0.88821;0.301758;-0.298828;0.175293
14;0.219238;0.919185;0.326172;-0.0253906
15;0.122559;0.676758;-0.166992;0.706464
16;-0.211914;-0.0566406;-0.902917;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.157715;0.03125;0.851829
19;-0.0878906;-0.962058;-0.000488281;0.258301
2.092;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.367188;-0.866705;-0.272949;0.19873
3;-0.54541;0.0263672;0.812142;0.205566
4;-0.873583;-0.12793;0.444824;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0791016;-0.64209;-0.189941;0.738502
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.21582;-0.0585938;-0.0415039;0.973789
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0209961;-0.127441;0.00488281;0.991612
12;-0.876046;0.0375977;0.267578;0.399414
13;-0.88821;0.301758;-0.298828;0.175293
14;0.219238;0.919185;0.326172;-0.0253906
15;0.122559;0.676758;-0.166992;0.706464
16;-0.211914;-0.0566406;-0.902917;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.157715;0.03125;0.851829
19;-0.0878906;-0.962058;-0.000488281;0.258301
2.11;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.367188;-0.866705;-0.272949;0.19873
3;-0.54541;0.0263672;0.812142;0.205566
4;-0.873583;-0.12793;0.444824;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0791016;-0.64209;-0.189941;0.738502
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.21582;-0.0585938;-0.0415039;0.973789
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0219727;-0.127441;0.00488281;0.991591
12;-0.876046;0.0375977;0.267578;0.399414
13;-0.88821;0.301758;-0.298828;0.175293
14;0.219238;0.919185;0.326172;-0.0253906
15;0.122559;0.676758;-0.166992;0.706464
16;-0.211914;-0.0566406;-0.902917;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.157715;0.03125;0.851829
19;-0.0878906;-0.962058;-0.000488281;0.258301
2.126;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.367188;-0.866705;-0.272949;0.19873
3;-0.54541;0.0263672;0.812142;0.205566
4;-0.873832;-0.12793;0.444336;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0791016;-0.64209;-0.189941;0.738502
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.215332;-0.059082;-0.0429688;0.973804
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0209961;-0.127441;0.00439453;0.991614
12;-0.876181;0.0361328;0.268066;0.398926
13;-0.88821;0.301758;-0.298828;0.175293
14;0.219238;0.919185;0.326172;-0.0253906
15;0.122559;0.676758;-0.166992;0.706464
16;-0.211914;-0.0566406;-0.902917;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.157715;0.03125;0.851829
19;-0.0878906;-0.962058;-0.000488281;0.258301
2.145;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366699;-0.8668;-0.272949;0.199219
3;-0.54541;0.0263672;0.812142;0.205566
4;-0.873832;-0.12793;0.444336;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0800781;-0.641602;-0.188477;0.739197
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.215332;-0.059082;-0.0429688;0.973804
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0209961;-0.127441;0.00488281;0.991612
12;-0.876181;0.0361328;0.268066;0.398926
13;-0.888045;0.301758;-0.299316;0.175293
14;0.219238;0.919185;0.326172;-0.0253906
15;0.12207;0.676758;-0.166504;0.706664
16;-0.211914;-0.0566406;-0.902917;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.156738;0.0297852;0.852061
19;-0.0878906;-0.962058;-0.000488281;0.258301
2.163;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366699;-0.866646;-0.273438;0.199219
3;-0.54541;0.0263672;0.812142;0.205566
4;-0.873832;-0.12793;0.444336;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0800781;-0.641602;-0.188477;0.739197
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.215332;-0.059082;-0.0429688;0.973804
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0209961;-0.127441;0.00488281;0.991612
12;-0.87633;0.0361328;0.267578;0.398926
13;-0.888045;0.301758;-0.299316;0.175293
14;0.219238;0.919185;0.326172;-0.0253906
15;0.122559;0.676758;-0.166504;0.70658
16;-0.211914;-0.0566406;-0.902917;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.156738;0.0297852;0.852061
19;-0.0878906;-0.962058;-0.000488281;0.258301
2.188;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366699;-0.866534;-0.273438;0.199707
3;-0.545898;0.0263672;0.811814;0.205566
4;-0.873832;-0.12793;0.444336;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0800781;-0.641602;-0.188477;0.739197
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.215332;-0.0585938;-0.0429688;0.973834
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0219727;-0.127441;0.00488281;0.991591
12;-0.876479;0.0361328;0.26709;0.398926
13;-0.888045;0.301758;-0.299316;0.175293
14;0.219238;0.919199;0.326172;-0.0249023
15;0.122559;0.676758;-0.166504;0.70658
16;-0.211914;-0.0566406;-0.902917;0.369629
17;-0.00341797;0.945772;0.324707;-0.00830078
18;0.498535;-0.156738;0.0297852;0.852061
19;-0.0878906;-0.962058;-0.000488281;0.258301
2.215;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.367188;-0.866327;-0.273438;0.199707
3;-0.545898;0.0263672;0.811814;0.205566
4;-0.873832;-0.12793;0.444336;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0800781;-0.641602;-0.188477;0.739197
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.21582;-0.0585938;-0.0429688;0.973726
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0214844;-0.127441;0.00488281;0.991601
12;-0.876499;0.0356445;0.26709;0.398926
13;-0.888045;0.301758;-0.299316;0.175293
14;0.219238;0.919199;0.326172;-0.0249023
15;0.122559;0.67627;-0.166504;0.707047
16;-0.211914;-0.0566406;-0.902917;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.156738;0.0297852;0.852061
19;-0.0878906;-0.962058;-0.000488281;0.258301
2.235;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366699;-0.866421;-0.273438;0.200195
3;-0.545898;0.0263672;0.811814;0.205566
4;-0.873832;-0.12793;0.444336;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0800781;-0.641602;-0.188477;0.739197
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.215332;-0.0585938;-0.0429688;0.973834
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0209961;-0.127441;0.00488281;0.991612
12;-0.876648;0.0356445;0.266602;0.398926
13;-0.888045;0.301758;-0.299316;0.175293
14;0.219238;0.919199;0.326172;-0.0249023
15;0.122559;0.67627;-0.166504;0.707047
16;-0.211426;-0.0566406;-0.903031;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.156738;0.0297852;0.852061
19;-0.0893555;-0.96166;-0.000976563;0.259277
2.261;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366699;-0.866421;-0.273438;0.200195
3;-0.545898;0.0263672;0.811814;0.205566
4;-0.87408;-0.12793;0.443848;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0800781;-0.641602;-0.188477;0.739197
7;-0.0351563;-0.557617;0.82841;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.21582;-0.0585938;-0.0429688;0.973726
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0214844;-0.12793;0.00341797;0.991545
12;-0.876534;0.0366211;0.266113;0.399414
13;-0.888045;0.301758;-0.299316;0.175293
14;0.219238;0.919199;0.326172;-0.0249023
15;0.123535;0.675781;-0.16748;0.707113
16;-0.211426;-0.0566406;-0.903031;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.157227;0.0297852;0.851971
19;-0.0893555;-0.96166;-0.000976563;0.259277
2.278;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366699;-0.866421;-0.273438;0.200195
3;-0.545898;0.0263672;0.811814;0.205566
4;-0.87408;-0.12793;0.443848;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0800781;-0.641602;-0.188477;0.739197
7;-0.0351563;-0.557617;0.82841;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.21582;-0.0585938;-0.0429688;0.973726
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0209961;-0.12793;0.00292969;0.991557
12;-0.876682;0.0366211;0.265625;0.399414
13;-0.888045;0.301758;-0.299316;0.175293
14;0.219238;0.919199;0.326172;-0.0249023
15;0.123535;0.675781;-0.16748;0.707113
16;-0.211426;-0.0566406;-0.903031;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.157227;0.0297852;0.851971
19;-0.0874023;-0.961839;-0.00146484;0.259277
2.296;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366699;-0.866421;-0.273438;0.200195
3;-0.545898;0.0263672;0.811814;0.205566
4;-0.87408;-0.12793;0.443848;0.150391
5;-0.868108;0.0839844;-0.469727;0.136719
6;0.0800781;-0.641602;-0.188477;0.739197
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749137;-0.125488;-0.647949;0.0566406
9;0.21582;-0.0581055;-0.0415039;0.973819
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0214844;-0.12793;0.00292969;0.991546
12;-0.876829;0.0366211;0.265137;0.399414
13;-0.887949;0.301758;-0.299316;0.175781
14;0.219238;0.919199;0.326172;-0.0249023
15;0.123535;0.675781;-0.16748;0.707113
16;-0.211426;-0.0566406;-0.903031;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.156738;0.0297852;0.852061
19;-0.0874023;-0.961971;-0.000488281;0.258789
2.318;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366699;-0.866154;-0.273926;0.200684
3;-0.546387;0.0263672;0.811486;0.205566
4;-0.87408;-0.12793;0.443848;0.150391
5;-0.868108;0.0839844;-0.469727;0.136719
6;0.0791016;-0.64209;-0.189941;0.738502
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749559;-0.125488;-0.647461;0.0566406
9;0.21582;-0.0581055;-0.0415039;0.973819
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0214844;-0.12793;0.00292969;0.991546
12;-0.87685;0.0361328;0.265137;0.399414
13;-0.887949;0.301758;-0.299316;0.175781
14;0.21875;0.919315;0.326172;-0.0249023
15;0.124023;0.675293;-0.167969;0.707378
16;-0.211426;-0.0566406;-0.903031;0.369629
17;-0.00341797;0.945772;0.324707;-0.00830078
18;0.498535;-0.157227;0.0297852;0.851971
19;-0.0878906;-0.961927;-0.000488281;0.258789
2.336;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366699;-0.866154;-0.273926;0.200684
3;-0.546387;0.0263672;0.811486;0.205566
4;-0.874328;-0.12793;0.443359;0.150391
5;-0.868108;0.0839844;-0.469727;0.136719
6;0.0786133;-0.64209;-0.189453;0.73868
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749559;-0.125488;-0.647461;0.0566406
9;0.21582;-0.0581055;-0.0415039;0.973819
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0214844;-0.12793;0.00292969;0.991546
12;-0.87685;0.0361328;0.265137;0.399414
13;-0.887949;0.301758;-0.299316;0.175781
14;0.219238;0.919212;0.326172;-0.0244141
15;0.124023;0.675293;-0.167969;0.707378
16;-0.211426;-0.0566406;-0.903031;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.157227;0.0297852;0.851971
19;-0.0878906;-0.961927;-0.000488281;0.258789
2.36;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366699;-0.866154;-0.273926;0.200684
3;-0.546387;0.0263672;0.811486;0.205566
4;-0.874328;-0.12793;0.443359;0.150391
5;-0.868061;0.0844727;-0.469727;0.136719
6;0.0791016;-0.64209;-0.189941;0.738502
7;-0.0351563;-0.557617;0.82841;0.0395508
8;0.749559;-0.125488;-0.647461;0.0566406
9;0.21582;-0.0581055;-0.0415039;0.973819
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0214844;-0.12793;0.00341797;0.991545
12;-0.87685;0.0361328;0.265137;0.399414
13;-0.887949;0.301758;-0.299316;0.175781
14;0.21875;0.919328;0.326172;-0.0244141
15;0.123535;0.675293;-0.167969;0.707464
16;-0.211426;-0.0566406;-0.903031;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.156738;0.0297852;0.852061
19;-0.0878906;-0.961926;-0.000976563;0.258789
2.376;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366211;-0.86636;-0.273926;0.200684
3;-0.546387;0.0263672;0.811486;0.205566
4;-0.874328;-0.12793;0.443359;0.150391
5;-0.868108;0.0839844;-0.469727;0.136719
6;0.0791016;-0.64209;-0.189453;0.738628
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749559;-0.125488;-0.647461;0.0566406
9;0.21582;-0.0581055;-0.0415039;0.973819
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0214844;-0.12793;0.00341797;0.991545
12;-0.876964;0.0351563;0.265625;0.398926
13;-0.887949;0.301758;-0.299316;0.175781
14;0.21875;0.919328;0.326172;-0.0244141
15;0.123535;0.675293;-0.167969;0.707464
16;-0.211426;-0.0566406;-0.903031;0.369629
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.156738;0.0297852;0.852061
19;-0.0878906;-0.962058;-0.000488281;0.258301
2.422;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366211;-0.866247;-0.273926;0.201172
3;-0.546387;0.0263672;0.811486;0.205566
4;-0.874575;-0.12793;0.442871;0.150391
5;-0.868108;0.0839844;-0.469727;0.136719
6;0.0791016;-0.641602;-0.189941;0.738927
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749559;-0.125488;-0.647461;0.0566406
9;0.21582;-0.0585938;-0.0415039;0.973789
10;-0.224609;0.0878906;0.935201;-0.259277
11;-0.0209961;-0.12793;0.00292969;0.991557
12;-0.876964;0.0351563;0.265625;0.398926
13;-0.887949;0.301758;-0.299316;0.175781
14;0.21875;0.919328;0.326172;-0.0244141
15;0.124023;0.675293;-0.16748;0.707494
16;-0.211426;-0.0566406;-0.903231;0.369141
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.157715;0.03125;0.851829
19;-0.0888672;-0.961705;-0.000976563;0.259277
2.452;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366211;-0.866247;-0.273926;0.201172
3;-0.546387;0.0263672;0.811486;0.205566
4;-0.874671;-0.128418;0.442871;0.149414
5;-0.868108;0.0839844;-0.469727;0.136719
6;0.0791016;-0.641602;-0.189941;0.738927
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749559;-0.125488;-0.647461;0.0566406
9;0.21582;-0.059082;-0.0429688;0.973696
10;-0.225098;0.0878906;0.935084;-0.259277
11;-0.0214844;-0.12793;0.00292969;0.991546
12;-0.876964;0.0351563;0.265625;0.398926
13;-0.887949;0.301758;-0.299316;0.175781
14;0.21875;0.919328;0.326172;-0.0244141
15;0.122559;0.675781;-0.166504;0.707514
16;-0.210938;-0.0566406;-0.903345;0.369141
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.157715;0.03125;0.851829
19;-0.0888672;-0.961573;-0.000976563;0.259766
2.532;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366211;-0.865979;-0.274414;0.20166
3;-0.546387;0.0263672;0.811486;0.205566
4;-0.874998;-0.128418;0.441895;0.150391
5;-0.868108;0.0839844;-0.469727;0.136719
6;0.0800781;-0.641602;-0.188477;0.739197
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749559;-0.125488;-0.647461;0.0566406
9;0.21582;-0.0595703;-0.0429688;0.973667
10;-0.225098;0.0878906;0.935084;-0.259277
11;-0.0209961;-0.127441;0.00488281;0.991612
12;-0.87685;0.0361328;0.265137;0.399414
13;-0.887949;0.301758;-0.299316;0.175781
14;0.21875;0.919328;0.326172;-0.0244141
15;0.122559;0.675781;-0.166504;0.707514
16;-0.210938;-0.0566406;-0.903345;0.369141
17;-0.00341797;0.945604;0.325195;-0.00830078
18;0.498535;-0.157715;0.03125;0.851829
19;-0.0869141;-0.962278;-0.000488281;0.257813
2.556;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366211;-0.865865;-0.274414;0.202148
3;-0.545898;0.0263672;0.811814;0.205566
4;-0.875165;-0.128418;0.441895;0.149414
5;-0.868108;0.0839844;-0.469727;0.136719
6;0.0800781;-0.641602;-0.188477;0.739197
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749981;-0.125488;-0.646973;0.0566406
9;0.21582;-0.0595703;-0.0429688;0.973667
10;-0.225098;0.0878906;0.935084;-0.259277
11;-0.0209961;-0.127441;0.00488281;0.991612
12;-0.87685;0.0361328;0.265137;0.399414
13;-0.887949;0.301758;-0.299316;0.175781
14;0.21875;0.919328;0.326172;-0.0244141
15;0.122559;0.675781;-0.166504;0.707514
16;-0.210938;-0.0566406;-0.903345;0.369141
17;-0.00341797;0.945772;0.324707;-0.00830078
18;0.498535;-0.157715;0.03125;0.851829
19;-0.0869141;-0.962408;-0.000488281;0.257324
2.62;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.366211;-0.86571;-0.274902;0.202148
3;-0.545898;0.0263672;0.811938;0.205078
4;-0.875328;-0.128418;0.441406;0.149902
5;-0.868108;0.0839844;-0.469727;0.136719
6;0.0800781;-0.64209;-0.188477;0.738772
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.749981;-0.125488;-0.646973;0.0566406
9;0.21582;-0.0595703;-0.0410156;0.973751
10;-0.225098;0.0878906;0.935084;-0.259277
11;-0.0205078;-0.12793;0.00439453;0.991561
12;-0.876816;0.0351563;0.266113;0.398926
13;-0.887949;0.301758;-0.299316;0.175781
14;0.219238;0.919212;0.326172;-0.0244141
15;0.123535;0.675781;-0.16748;0.707113
16;-0.210938;-0.0566406;-0.903345;0.369141
17;-0.00341797;0.945768;0.324707;-0.00878906
18;0.498535;-0.157227;0.0302734;0.851954
19;-0.0883789;-0.962013;-0.000488281;0.258301
2.667;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.365723;-0.865803;-0.274902;0.202637
3;-0.54541;0.0263672;0.812266;0.205078
4;-0.875574;-0.128418;0.440918;0.149902
5;-0.868108;0.0839844;-0.469727;0.136719
6;0.0791016;-0.642578;-0.189941;0.738078
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.750017;-0.125488;-0.646973;0.0561523
9;0.21582;-0.059082;-0.0410156;0.973781
10;-0.225098;0.0878906;0.935084;-0.259277
11;-0.0209961;-0.12793;0.00488281;0.991549
12;-0.876816;0.0351563;0.266113;0.398926
13;-0.888045;0.301758;-0.299316;0.175293
14;0.219238;0.919212;0.326172;-0.0244141
15;0.123535;0.675781;-0.16748;0.707113
16;-0.210938;-0.0566406;-0.903345;0.369141
17;-0.00292969;0.945769;0.324707;-0.00878906
18;0.498535;-0.157227;0.0302734;0.851954
19;-0.0888672;-0.961968;-0.000488281;0.258301
2.687;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.365723;-0.865803;-0.274902;0.202637
3;-0.54541;0.0263672;0.812266;0.205078
4;-0.875574;-0.128418;0.440918;0.149902
5;-0.868372;0.0839844;-0.469238;0.136719
6;0.0791016;-0.642578;-0.189941;0.738078
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.750017;-0.125488;-0.646973;0.0561523
9;0.21582;-0.059082;-0.0410156;0.973781
10;-0.225098;0.0878906;0.935084;-0.259277
11;-0.0214844;-0.128418;0.00341797;0.991481
12;-0.876816;0.0351563;0.266113;0.398926
13;-0.888045;0.301758;-0.299316;0.175293
14;0.219238;0.919212;0.326172;-0.0244141
15;0.123535;0.675781;-0.16748;0.707113
16;-0.210938;-0.0571289;-0.903314;0.369141
17;-0.00292969;0.945769;0.324707;-0.00878906
18;0.498535;-0.157227;0.0302734;0.851954
19;-0.0888672;-0.961968;-0.000488281;0.258301
2.707;;;;
1;0.580566;0.0327148;-0.781935;0.224609
2;0.365723;-0.865803;-0.274902;0.202637
3;-0.54541;0.0263672;0.812266;0.205078
4;-0.875914;-0.128906;0.44043;0.148926
5;-0.868372;0.0839844;-0.469238;0.136719
6;0.0791016;-0.642578;-0.189453;0.738203
7;-0.0351563;-0.558105;0.828081;0.0395508
8;0.750017;-0.125488;-0.646973;0.0561523
9;0.21582;-0.059082;-0.0410156;0.973781
10;-0.225098;0.0878906;0.935084;-0.259277
11;-0.0214844;-0.128418;0.00292969;0.991483
12;-0.876816;0.0351563;0.266113;0.398926
13;-0.887949;0.301758;-0.299316;0.175781
14;0.219238;0.919212;0.326172;-0.0244141
15;0.123535;0.675781;-0.167969;0.706997
16;-0.210938;-0.0571289;-0.903314;0.369141
17;-0.00292969;0.945769;0.324707;-0.00878906
18;0.498535;-0.157227;0.0302734;0.851954
19;-0.0888672;-0.961837;-0.000488281;0.258789
2.759;;;;
1;0.580566;0.0327148;-0.782076;0.224121
2;0.365723;-0.865688;-0.274902;0.203125
