0;;;;;;;;;;;;
1;-0.0117188;0.846024;-0.388672;0.364746;-0.0742188;0;0.015625;-0.300781;0.691406;-0.640625;0.0078125;-0.476563;0.210938
2;-0.00390625;0.610352;0.0478516;0.790674;0.015625;0.0234375;0.0898438;0.0703125;0.980469;0.0664063;-0.257813;-0.472656;0.0234375
3;-0.389648;0.533203;-0.305176;0.686102;-0.0195313;-0.0078125;0.0507813;-0.839844;0.511719;0.210938;0.253906;-0.394531;-0.0625
4;-0.0078125;0.538086;-0.0610352;0.840641;0.0234375;0;0.03125;-0.0507813;0.996094;0.09375;-0.25;-0.867188;0.386719
5;-0.0830078;-0.544922;0.82539;-0.12207;-0.0429688;0.0117188;-0.046875;-0.117188;-0.382813;-0.941406;-0.0117188;0;0.484375
0.104;;;;;;;;;;;;
1;-0.0117188;0.846038;-0.388184;0.365234;-0.0664063;-0.0078125;0.0117188;-0.300781;0.691406;-0.640625;0.0078125;-0.476563;0.210938
2;-0.00439453;0.610352;0.0498047;0.790551;0;0.00390625;0.144531;0.0703125;0.980469;0.0664063;-0.257813;-0.472656;0.0234375
3;-0.389648;0.533203;-0.304688;0.686319;-0.0117188;-0.0078125;0.09375;-0.839844;0.511719;0.210938;0.253906;-0.394531;-0.0625
4;-0.00878906;0.534668;-0.0610352;0.842809;0;0;0.0507813;-0.046875;0.988281;0.0898438;-0.246094;-0.875;0.390625
5;-0.0830078;-0.544922;0.82539;-0.12207;-0.078125;-0.00390625;-0.0390625;-0.117188;-0.382813;-0.941406;-0.0117188;0;0.484375
0.115;;;;;;;;;;;;
1;-0.0117188;0.846051;-0.387695;0.365723;-0.0585938;-0.0195313;0.0117188;-0.300781;0.691406;-0.640625;0.0078125;-0.476563;0.210938
2;-0.00439453;0.610352;0.050293;0.79052;-0.0117188;0;0.117188;0.0703125;0.980469;0.0625;-0.257813;-0.472656;0.0234375
3;-0.38916;0.533203;-0.304688;0.686596;0;-0.00390625;0.0664063;-0.839844;0.511719;0.207031;0.253906;-0.398438;-0.0625
4;-0.00927734;0.532715;-0.0610352;0.84404;0;-0.0117188;0.0742188;-0.046875;0.992188;0.0859375;-0.246094;-0.867188;0.390625
5;-0.0825195;-0.54541;0.825116;-0.12207;-0.0898438;-0.0234375;0.0078125;-0.117188;-0.382813;-0.941406;-0.0117188;-0.00390625;0.484375
0.126;;;;;;;;;;;;
1;-0.0112305;0.84607;-0.387207;0.366211;-0.0507813;-0.0273438;0.00390625;-0.300781;0.691406;-0.640625;0.0078125;-0.476563;0.210938
2;-0.00390625;0.610352;0.0512695;0.79046;-0.0351563;-0.00390625;0.105469;0.0703125;0.980469;0.0625;-0.257813;-0.472656;0.0234375
3;-0.38916;0.533203;-0.304688;0.686596;-0.00390625;-0.00390625;0.0625;-0.839844;0.511719;0.207031;0.253906;-0.398438;-0.0625
4;-0.00976563;0.530762;-0.0605469;0.845299;-0.015625;-0.015625;0.105469;-0.0507813;0.996094;0.0898438;-0.246094;-0.867188;0.386719
5;-0.0830078;-0.545898;0.824744;-0.12207;-0.140625;-0.0195313;0;-0.117188;-0.382813;-0.945313;-0.0117188;-0.00390625;0.484375
0.157;;;;;;;;;;;;
1;-0.0112305;0.846082;-0.386719;0.366699;-0.015625;-0.0273438;-0.00390625;-0.296875;0.691406;-0.640625;0.0078125;-0.476563;0.210938
2;-0.00292969;0.609863;0.050293;0.790904;-0.03125;-0.0234375;0.0703125;0.0742188;0.980469;0.0625;-0.257813;-0.46875;0.0234375
3;-0.388672;0.533691;-0.304199;0.68671;0.00390625;-0.0390625;0.09375;-0.839844;0.515625;0.207031;0.253906;-0.398438;-0.0625
4;-0.0107422;0.526367;-0.0595703;0.8481;-0.03125;-0.0390625;0.125;-0.0351563;0.996094;0.0859375;-0.25;-0.867188;0.386719
5;-0.0825195;-0.546875;0.824074;-0.122559;-0.15625;-0.0234375;0;-0.113281;-0.378906;-0.945313;-0.0117188;-0.00390625;0.484375
0.163;;;;;;;;;;;;
1;-0.0107422;0.846088;-0.386719;0.366699;-0.00390625;-0.0117188;-0.0195313;-0.296875;0.691406;-0.636719;0.0078125;-0.476563;0.210938
2;-0.00244141;0.609863;0.050293;0.790905;-0.0078125;-0.0117188;-0.0195313;0.078125;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.388184;0.533691;-0.304199;0.686986;0;-0.0585938;0.0859375;-0.835938;0.515625;0.207031;0.253906;-0.398438;-0.0625
4;-0.0107422;0.524414;-0.0585938;0.849377;-0.0546875;-0.0546875;0.109375;-0.0273438;0.988281;0.0859375;-0.246094;-0.867188;0.390625
5;-0.0825195;-0.547363;0.82375;-0.122559;-0.136719;-0.0117188;0.0507813;-0.113281;-0.378906;-0.945313;-0.0117188;-0.00390625;0.484375
0.173;;;;;;;;;;;;
1;-0.0107422;0.846099;-0.38623;0.367188;0;0;-0.0078125;-0.296875;0.691406;-0.636719;0.0078125;-0.476563;0.210938
2;-0.000488281;0.609863;0.0512695;0.790846;-0.00390625;-0.0117188;-0.03125;0.078125;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.387695;0.533691;-0.304199;0.687262;0.0078125;-0.0664063;0.0742188;-0.835938;0.515625;0.207031;0.253906;-0.398438;-0.0625
4;-0.0112305;0.521973;-0.0576172;0.85094;-0.0507813;-0.0664063;0.0703125;-0.0234375;0.980469;0.0859375;-0.25;-0.871094;0.390625
5;-0.0830078;-0.547852;0.823376;-0.122559;-0.0859375;-0.0234375;0.0742188;-0.113281;-0.378906;-0.945313;-0.0117188;-0.00390625;0.484375
0.187;;;;;;;;;;;;
