0;;;;;;;;;;;;
2;0.554688;0.457031;-0.393555;0.573201;0.0195313;-0.015625;-0.0117188;0.0546875;0.0703125;-0.988281;-0.234375;0.0195313;0.476563
3;0.225098;0.496094;-0.707493;0.450195;-0.0078125;-0.0078125;-0.078125;-0.414063;-0.101563;-0.914063;0.0273438;-0.0625;0.515625
4;0.213379;0.655227;-0.594727;0.414063;-0.00390625;-0.015625;0.0195313;-0.210938;0.199219;-0.964844;-0.140625;-0.464844;0.964844
5;0.670574;0.442383;-0.556152;-0.212891;-0.0429688;0;0;0.824219;-0.511719;-0.203125;-0.496094;0.109375;0.046875
0.108;;;;;;;;;;;;
1;0.304199;0.849539;-0.407227;0.141113;0.03125;-0.0078125;-0.015625;0.394531;0.472656;-0.761719;-0.3125;-0.382813;0.253906
2;0.554688;0.457031;-0.393555;0.573201;0.0195313;-0.0195313;-0.0273438;0.0546875;0.0703125;-0.988281;-0.234375;0.0195313;0.476563
3;0.224609;0.496582;-0.707616;0.449707;0;-0.0078125;-0.0898438;-0.414063;-0.101563;-0.914063;0.0273438;-0.0625;0.515625
4;0.213379;0.655092;-0.595215;0.413574;0.0117188;-0.0117188;0;-0.210938;0.199219;-0.964844;-0.140625;-0.460938;0.964844
5;0.670501;0.442871;-0.555664;-0.213379;0;0;-0.015625;0.824219;-0.511719;-0.203125;-0.496094;0.109375;0.046875
0.122;;;;;;;;;;;;
1;0.304199;0.849539;-0.407227;0.141113;0.0195313;0;-0.0234375;0.394531;0.472656;-0.761719;-0.3125;-0.382813;0.253906
2;0.554688;0.457031;-0.394043;0.572865;0.015625;-0.03125;-0.046875;0.0546875;0.0703125;-0.988281;-0.234375;0.0195313;0.476563
3;0.224121;0.496582;-0.708081;0.449219;0;-0.0117188;-0.0859375;-0.414063;-0.101563;-0.914063;0.0273438;-0.0625;0.515625
4;0.213379;0.655092;-0.595215;0.413574;0.0195313;-0.015625;-0.015625;-0.210938;0.199219;-0.964844;-0.140625;-0.460938;0.964844
5;0.670824;0.442383;-0.555664;-0.213379;0.0078125;0.0117188;-0.0078125;0.824219;-0.511719;-0.203125;-0.496094;0.109375;0.046875
0.135;;;;;;;;;;;;
1;0.304199;0.84962;-0.407227;0.140625;0.015625;0.00390625;-0.0390625;0.394531;0.472656;-0.761719;-0.3125;-0.382813;0.253906
2;0.554688;0.45752;-0.394531;0.572139;0.0195313;-0.0273438;-0.078125;0.0546875;0.0703125;-0.988281;-0.234375;0.0195313;0.476563
3;0.223633;0.49707;-0.708202;0.44873;0.00390625;-0.0117188;-0.0664063;-0.414063;-0.101563;-0.914063;0.0273438;-0.0625;0.515625
4;0.213379;0.654956;-0.595703;0.413086;0.0195313;-0.0351563;-0.00390625;-0.210938;0.199219;-0.964844;-0.140625;-0.460938;0.964844
5;0.670668;0.442383;-0.555664;-0.213867;0;0.0195313;0.0078125;0.824219;-0.511719;-0.203125;-0.496094;0.109375;0.0429688
0.146;;;;;;;;;;;;
1;0.304199;0.849701;-0.407227;0.140137;0.0195313;0.0195313;-0.0273438;0.394531;0.472656;-0.761719;-0.3125;-0.382813;0.253906
2;0.554688;0.458008;-0.394531;0.571748;0.015625;-0.0078125;-0.0703125;0.0546875;0.0703125;-0.988281;-0.234375;0.0195313;0.476563
3;0.223145;0.497559;-0.708323;0.448242;0.0117188;-0.0117188;-0.0351563;-0.414063;-0.101563;-0.914063;0.0273438;-0.0625;0.515625
4;0.213379;0.654956;-0.595703;0.413086;0.0195313;-0.046875;0.00390625;-0.210938;0.199219;-0.964844;-0.140625;-0.460938;0.964844
5;0.671072;0.442383;-0.555176;-0.213867;-0.015625;0.0234375;0.0390625;0.824219;-0.511719;-0.203125;-0.496094;0.109375;0.0429688
0.161;;;;;;;;;;;;
1;0.304199;0.849781;-0.407227;0.139648;0.0273438;0.0195313;-0.0273438;0.394531;0.472656;-0.761719;-0.3125;-0.382813;0.253906
2;0.554199;0.458496;-0.39502;0.571493;0.0234375;0;-0.0429688;0.0546875;0.0703125;-0.988281;-0.234375;0.0195313;0.476563
3;0.223145;0.497559;-0.708323;0.448242;0.015625;-0.0117188;-0.015625;-0.414063;-0.101563;-0.914063;0.0273438;-0.0625;0.515625
4;0.213379;0.654956;-0.595703;0.413086;0.0117188;-0.046875;0.0273438;-0.210938;0.199219;-0.964844;-0.140625;-0.460938;0.964844
5;0.671072;0.442383;-0.555176;-0.213867;-0.0195313;0.03125;0.0429688;0.824219;-0.511719;-0.199219;-0.496094;0.109375;0.0429688
0.171;;;;;;;;;;;;
1;0.304199;0.849781;-0.407227;0.139648;0.0195313;0.0234375;-0.0234375;0.394531;0.472656;-0.761719;-0.3125;-0.382813;0.253906
2;0.554199;0.458984;-0.395508;0.570763;0.03125;0.00390625;-0.0429688;0.0546875;0.0703125;-0.988281;-0.234375;0.0195313;0.476563
3;0.223145;0.498047;-0.707979;0.448242;0.015625;-0.015625;-0.015625;-0.414063;-0.101563;-0.914063;0.0273438;-0.0625;0.515625
4;0.213379;0.654956;-0.595703;0.413086;0.00390625;-0.046875;0.0273438;-0.210938;0.199219;-0.964844;-0.140625;-0.460938;0.964844
5;0.671072;0.442383;-0.555176;-0.213867;-0.015625;0.03125;0.0429688;0.824219;-0.511719;-0.199219;-0.496094;0.109375;0.0429688
0.184;;;;;;;;;;;;
1;0.304199;0.849861;-0.407227;0.13916;0.015625;0.0273438;-0.015625;0.394531;0.472656;-0.761719;-0.3125;-0.382813;0.253906
2;0.554199;0.458984;-0.395996;0.570424;0.03125;0.015625;-0.0664063;0.0546875;0.0703125;-0.988281;-0.234375;0.0195313;0.476563
3;0.222656;0.498047;-0.708442;0.447754;0.0078125;-0.0078125;-0.015625;-0.414063;-0.101563;-0.917969;0.0273438;-0.0625;0.515625
4;0.213379;0.655264;-0.595703;0.412598;0.0078125;-0.0390625;0.0078125;-0.210938;0.195313;-0.964844;-0.140625;-0.460938;0.964844
5;0.671476;0.442383;-0.554688;-0.213867;0.00390625;0.015625;0.046875;0.824219;-0.511719;-0.199219;-0.496094;0.109375;0.0429688
0.194;;;;;;;;;;;;
1;0.304199;0.849941;-0.407227;0.138672;0.0195313;0.0351563;-0.0117188;0.394531;0.472656;-0.761719;-0.3125;-0.382813;0.253906
2;0.553711;0.459473;-0.396484;0.570166;0.0117188;0.0117188;-0.113281;0.0546875;0.0703125;-0.988281;-0.234375;0.0195313;0.476563
