0.022;0.399689;-0.860144;-0.14783;0.284556;0.297363;0.845998;-0.414063;0.15625;2.5991;-0.38046;-2.16677;-2.35669;0.535915;2.6919
0.034;0.399462;-0.860199;-0.148801;0.2842;0.297363;0.845998;-0.414063;0.15625;2.59783;-0.37907;-2.16738;-2.35669;0.535915;2.6919
0.069;0.399202;-0.860269;-0.14972;0.283871;0.297363;0.846327;-0.413574;0.155762;2.59665;-0.377798;-2.16806;-2.35783;0.534737;2.69127
0.102;0.398977;-0.860306;-0.150725;0.283541;0.297363;0.846804;-0.412598;0.155762;2.59528;-0.376418;-2.16864;-2.36019;0.534235;2.69066
0.113;0.398825;-0.860335;-0.151507;0.283247;0.297363;0.846566;-0.413086;0.155762;2.59426;-0.375271;-2.16908;-2.35901;0.534486;2.69096
0.125;0.398154;-0.8601;-0.153859;0.283636;0.297363;0.846804;-0.412598;0.155762;2.58965;-0.374054;-2.16957;-2.36019;0.534235;2.69066
0.135;0.397955;-0.860102;-0.154802;0.283397;0.297363;0.846804;-0.412598;0.155762;2.58828;-0.372874;-2.17002;-2.36019;0.534235;2.69066
0.148;0.397757;-0.860117;-0.155704;0.283135;0.297363;0.847041;-0.412109;0.155762;2.587;-0.371693;-2.17049;-2.36137;0.533983;2.69035
0.16;0.397576;-0.860098;-0.156679;0.282906;0.297363;0.847279;-0.411621;0.155762;2.58555;-0.370488;-2.17088;-2.36255;0.533732;2.69004
0.174;0.397366;-0.860119;-0.157584;0.282633;0.297852;0.847197;-0.411621;0.155273;2.58429;-0.369295;-2.1714;-2.36274;0.533207;2.68867
0.186;0.397124;-0.860137;-0.15853;0.282387;0.297852;0.847434;-0.411133;0.155273;2.58293;-0.36813;-2.17195;-2.36391;0.532955;2.68836
0.198;0.396944;-0.860141;-0.159478;0.282095;0.297852;0.847434;-0.411133;0.155273;2.5816;-0.366848;-2.17241;-2.36391;0.532955;2.68836
0.212;0.396699;-0.860177;-0.160417;0.281795;0.297852;0.847523;-0.411133;0.154785;2.58032;-0.365603;-2.17302;-2.36386;0.532027;2.68804
0.224;0.396436;-0.86023;-0.161417;0.281432;0.297852;0.84776;-0.410645;0.154785;2.57902;-0.364208;-2.17372;-2.36503;0.531775;2.68774
0.234;0.39619;-0.860277;-0.162419;0.281057;0.297852;0.84776;-0.410645;0.154785;2.57771;-0.362781;-2.1744;-2.36503;0.531775;2.68774
0.246;0.395948;-0.860324;-0.163389;0.280689;0.297852;0.84776;-0.410645;0.154785;2.57646;-0.361395;-2.17507;-2.36503;0.531775;2.68774
0.257;0.395754;-0.86033;-0.164377;0.280366;0.297852;0.84776;-0.410645;0.154785;2.57509;-0.360038;-2.17558;-2.36503;0.531775;2.68774
0.27;0.395528;-0.860332;-0.16538;0.280086;0.29834;0.847588;-0.410645;0.154785;2.57366;-0.358756;-2.17612;-2.36528;0.532178;2.68668
0.283;0.395277;-0.860333;-0.166417;0.279821;0.29834;0.847914;-0.410156;0.154297;2.57215;-0.357483;-2.17668;-2.3664;0.530997;2.68606
0.294;0.395071;-0.860312;-0.167468;0.279548;0.29834;0.847914;-0.410156;0.154297;2.5706;-0.356156;-2.17716;-2.3664;0.530997;2.68606
0.305;0.394841;-0.860317;-0.168481;0.27925;0.29834;0.84815;-0.409668;0.154297;2.56917;-0.35484;-2.17772;-2.36757;0.530743;2.68576
0.324;0.394608;-0.860349;-0.169381;0.278934;0.297852;0.848468;-0.40918;0.154785;2.56797;-0.353607;-2.17834;-2.36856;0.531017;2.68682
0.334;0.394689;-0.860288;-0.170233;0.278487;0.297852;0.848614;-0.408691;0.155273;2.56691;-0.352004;-2.17841;-2.36979;0.531692;2.68684
0.34;0.394948;-0.860235;-0.17092;0.27786;0.298828;0.848091;-0.408691;0.15625;2.56632;-0.350152;-2.17831;-2.3704;0.534354;2.68536
0.349;0.395311;-0.860036;-0.171883;0.277365;0.299805;0.847566;-0.408691;0.157227;2.56501;-0.348187;-2.17778;-2.371;0.537018;2.68388
