0.022;0.320364;-0.923329;-0.0133259;-0.218113;0.186523;0.515625;-0.723475;0.419434;-3.01578;0.423901;-2.44859;-0.976243;0.778807;-2.51988
0.034;0.320498;-0.92352;-0.0134282;-0.21711;0.186523;0.516113;-0.723126;0.419434;-3.01674;0.422037;-2.44879;-0.977688;0.779199;-2.52042
0.069;0.320575;-0.923724;-0.0135072;-0.216135;0.186035;0.517578;-0.722771;0.418457;-3.01766;0.420216;-2.44909;-0.982773;0.778328;-2.52405
0.102;0.320662;-0.923937;-0.0135016;-0.215049;0.185547;0.518066;-0.722829;0.417969;-3.01848;0.418119;-2.44936;-0.984584;0.777231;-2.52539
0.113;0.319638;-0.924504;-0.0134482;-0.214148;0.185547;0.518555;-0.722479;0.417969;-3.01959;0.416496;-2.45205;-0.986036;0.777623;-2.52593
0.125;0.31973;-0.924681;-0.0136118;-0.213321;0.186035;0.518555;-0.722353;0.417969;-3.02055;0.415023;-2.45232;-0.986043;0.778547;-2.52634
0.135;0.320047;-0.924752;-0.013579;-0.212448;0.186035;0.518555;-0.722353;0.417969;-3.02103;0.41328;-2.45194;-0.986043;0.778547;-2.52634
0.148;0.320316;-0.924867;-0.0135853;-0.211548;0.186035;0.518555;-0.722353;0.417969;-3.02165;0.411529;-2.45173;-0.986043;0.778547;-2.52634
0.16;0.3205;-0.925;-0.0136339;-0.210659;0.186035;0.519043;-0.722285;0.41748;-3.02237;0.409835;-2.45172;-0.987862;0.778372;-2.52809
0.174;0.320466;-0.925215;-0.0136383;-0.209744;0.185547;0.519531;-0.722341;0.416992;-3.02313;0.40809;-2.45218;-0.989668;0.777271;-2.52942
0.186;0.320106;-0.925523;-0.0135991;-0.20891;0.185059;0.519531;-0.722748;0.416504;-3.02388;0.406512;-2.45332;-0.990022;0.775783;-2.5302
0.198;0.319638;-0.925874;-0.0135015;-0.208076;0.185059;0.52002;-0.722397;0.416504;-3.02457;0.40491;-2.4547;-0.991476;0.776172;-2.53075
0.212;0.319258;-0.926198;-0.0134206;-0.207239;0.18457;0.520508;-0.722452;0.416016;-3.02525;0.403303;-2.45588;-0.993276;0.775069;-2.53207
0.224;0.31897;-0.926497;-0.0133713;-0.206362;0.18457;0.520508;-0.722452;0.416016;-3.02598;0.401628;-2.45689;-0.993276;0.775069;-2.53207
0.234;0.318932;-0.926698;-0.013308;-0.205497;0.18457;0.520508;-0.722452;0.416016;-3.02656;0.399932;-2.45731;-0.993276;0.775069;-2.53207
0.246;0.319052;-0.926846;-0.013289;-0.204601;0.18457;0.520508;-0.722452;0.416016;-3.02717;0.398186;-2.45739;-0.993276;0.775069;-2.53207
0.257;0.319328;-0.926969;-0.0132258;-0.203611;0.18457;0.520508;-0.722452;0.416016;-3.0277;0.396214;-2.45716;-0.993276;0.775069;-2.53207
0.27;0.319535;-0.92711;-0.013229;-0.202634;0.18457;0.520508;-0.722452;0.416016;-3.02839;0.394321;-2.4571;-0.993276;0.775069;-2.53207
0.283;0.319671;-0.927286;-0.0132571;-0.201617;0.18457;0.520508;-0.722452;0.416016;-3.02918;0.39238;-2.45723;-0.993276;0.775069;-2.53207
0.294;0.319757;-0.927484;-0.0133439;-0.200571;0.18457;0.520508;-0.722452;0.416016;-3.03014;0.39043;-2.4575;-0.993276;0.775069;-2.53207
0.305;0.319995;-0.927606;-0.0133897;-0.199585;0.18457;0.520996;-0.721818;0.416504;-3.0309;0.388545;-2.45737;-0.994366;0.776022;-2.53142
0.324;0.320272;-0.92771;-0.0133528;-0.198662;0.183105;0.521973;-0.720071;0.418945;-3.03143;0.386722;-2.45712;-0.995429;0.776873;-2.5253
0.334;0.320579;-0.927815;-0.0132464;-0.197766;0.181641;0.522461;-0.718948;0.420898;-3.03179;0.384908;-2.45679;-0.995407;0.77678;-2.51982
0.34;0.32052;-0.928066;-0.0133665;-0.196898;0.180176;0.521973;-0.717949;0.423828;-3.03276;0.383358;-2.4574;-0.991764;0.777034;-2.51086
0.349;0.320614;-0.928214;-0.0137545;-0.195981;0.179199;0.520996;-0.716876;0.427246;-3.03419;0.381858;-2.45767;-0.986301;0.778362;-2.50054
0.381;0.321409;-0.928113;-0.0142516;-0.194802;0.177246;0.519043;-0.712881;0.437012;-3.03572;0.379824;-2.4564;-0.973061;0.784352;-2.47247
0.403;0.326441;-0.926804;-0.0149207;-0.192483;0.174805;0.520508;-0.706641;0.446289;-3.03671;0.375277;-2.44628;-0.970203;0.791834;-2.44871
0.409;0.332092;-0.92518;-0.0134437;-0.190597;0.172363;0.521973;-0.703363;0.450684;-3.03294;0.369986;-2.43391;-0.971248;0.793707;-2.43726
0.419;0.332723;-0.925108;-0.0128834;-0.189788;0.168945;0.522949;-0.700632;0.455078;-3.03222;0.36797;-2.4326;-0.970993;0.793342;-2.42453
0.455;0.333665;-0.924955;-0.0108898;-0.18899;0.154785;0.524414;-0.693431;0.469238;-3.02858;0.364927;-2.43019;-0.966274;0.784986;-2.37947
0.467;0.335485;-0.924738;-0.00116951;-0.187184;0.149902;0.523438;-0.690913;0.475586;-3.01039;0.354346;-2.42393;-0.959398;0.782449;-2.35864
0.497;0.336585;-0.925013;0.0030088;-0.18364;0.13916;0.518555;-0.686241;0.490723;-3.00471;0.344486;-2.42166;-0.936118;0.775297;-2.30714
0.512;0.341498;-0.925028;0.0141633;-0.173536;0.133789;0.515137;-0.683893;0.499023;-2.98956;0.316642;-2.41179;-0.92153;0.77138;-2.27863
0.537;0.345884;-0.924668;0.0203642;-0.165495;0.110352;0.501465;-0.676571;0.527832;-2.98267;0.296285;-2.40365;-0.871531;0.745992;-2.177
0.569;0.353181;-0.923978;0.0321565;-0.151035;0.0820313;0.490723;-0.673739;0.546387;-2.96972;0.259287;-2.39056;-0.847253;0.703361;-2.10675
0.583;0.356799;-0.925348;0.0509501;-0.127233;0.0712891;0.486816;-0.673017;0.552246;-2.95251;0.200451;-2.38813;-0.840886;0.686252;-2.08408
0.596;0.354791;-0.927106;0.0612025;-0.114871;0.0600586;0.482422;-0.672444;0.558105;-2.94337;0.170391;-2.39524;-0.834446;0.667795;-2.06122
0.606;0.352518;-0.928567;0.0712431;-0.10299;0.0488281;0.478516;-0.670844;0.564453;-2.93402;0.141509;-2.40266;-0.829509;0.65066;-2.03751
