0.023;-0.0448234;-0.981897;-0.0252364;-0.189861;0.399414;0.38916;-0.553711;0.618407;3.0703;0.379639;3.03697;0.165223;1.17747;-1.35005
0.034;-0.0453074;-0.982019;-0.0251746;-0.189116;0.398926;0.38916;-0.553711;0.618722;3.07034;0.378094;3.03606;0.163984;1.1767;-1.35047
0.049;-0.0458984;-0.982136;-0.0251096;-0.188386;0.398926;0.389648;-0.554199;0.617977;3.07034;0.376574;3.03493;0.160405;1.17777;-1.35481
0.083;-0.0467132;-0.982238;-0.025105;-0.187664;0.398438;0.38916;-0.554199;0.618599;3.07014;0.375046;3.03331;0.160879;1.17605;-1.3537
0.094;-0.0482997;-0.982238;-0.0251824;-0.187237;0.398438;0.38916;-0.554199;0.618599;3.06941;0.374052;3.03;0.160879;1.17605;-1.3537
0.107;-0.0486244;-0.982335;-0.0251973;-0.186574;0.398438;0.38916;-0.554199;0.618599;3.06934;0.372672;3.02938;0.160879;1.17605;-1.3537
0.117;-0.0488823;-0.982434;-0.0251591;-0.185983;0.398438;0.38916;-0.554199;0.618599;3.06941;0.371456;3.02893;0.160879;1.17605;-1.3537
0.128;-0.0489693;-0.982569;-0.0251338;-0.185268;0.398438;0.388672;-0.554199;0.618906;3.06954;0.37;3.02885;0.162575;1.17511;-1.35218
0.139;-0.0489714;-0.982708;-0.0251046;-0.184556;0.398438;0.388672;-0.554199;0.618906;3.06971;0.368557;3.02894;0.162575;1.17511;-1.35218
0.169;-0.0489223;-0.982855;-0.0250719;-0.183804;0.398438;0.388184;-0.553711;0.619649;3.06991;0.367038;3.02915;0.166118;1.17403;-1.34787
0.197;-0.0486174;-0.982971;-0.0249845;-0.183254;0.398438;0.388672;-0.554199;0.618906;3.07029;0.36595;3.02989;0.162575;1.17511;-1.35218
0.209;-0.0487266;-0.983149;-0.0250265;-0.182605;0.398438;0.388672;-0.554199;0.618906;3.07027;0.364645;3.02974;0.162575;1.17511;-1.35218
0.217;-0.0488717;-0.983253;-0.0250973;-0.181642;0.398438;0.388184;-0.554199;0.619213;3.0702;0.362642;3.02951;0.164264;1.17416;-1.35067
0.247;-0.0488534;-0.983365;-0.0250665;-0.180638;0.398926;0.388184;-0.553711;0.619335;3.0704;0.36058;3.02965;0.167357;1.1748;-1.34746
0.271;-0.0482654;-0.983659;-0.0252072;-0.179537;0.399902;0.387695;-0.553223;0.619447;3.07051;0.358397;3.03098;0.17338;1.17524;-1.34232
0.278;-0.047296;-0.983871;-0.0254525;-0.178578;0.399902;0.387695;-0.553223;0.619447;3.0705;0.356492;3.03303;0.17338;1.17524;-1.34232
0.29;-0.0472441;-0.984027;-0.0255065;-0.177699;0.399902;0.388184;-0.552734;0.619578;3.07053;0.354702;3.03322;0.173576;1.17606;-1.341
0.302;-0.0472834;-0.984168;-0.0256362;-0.176884;0.399902;0.388672;-0.552734;0.619271;3.07036;0.35303;3.03319;0.171902;1.17702;-1.34249
0.316;-0.0474163;-0.9843;-0.025784;-0.176089;0.399902;0.388672;-0.552734;0.619271;3.07012;0.351391;3.03295;0.171902;1.17702;-1.34249
0.327;-0.0476856;-0.984408;-0.0258657;-0.175388;0.399902;0.38916;-0.552734;0.618965;3.06995;0.349938;3.03244;0.170223;1.17797;-1.34399
0.356;-0.0479084;-0.984536;-0.0259193;-0.174597;0.399414;0.38916;-0.553223;0.618844;3.06987;0.34831;3.03204;0.167098;1.17734;-1.34724
0.362;-0.0486118;-0.984592;-0.0260838;-0.174058;0.399414;0.389648;-0.553223;0.618536;3.06935;0.347148;3.03058;0.165403;1.17829;-1.34875
0.391;-0.0487846;-0.984735;-0.0261113;-0.173186;0.398926;0.389648;-0.553711;0.618415;3.06936;0.345362;3.03031;0.162286;1.17765;-1.35199
