0.023;0.206744;-0.713271;0.412369;0.529022;0.719793;0.512695;-0.411133;-0.223633;-1.84263;-1.18152;2.76511;-2.21797;0.371003;1.4241
0.034;0.206086;-0.71392;0.411288;0.529241;0.719641;0.512695;-0.411133;-0.224121;-1.8462;-1.18154;2.76589;-2.21719;0.370332;1.42414
0.049;0.205428;-0.714657;0.410169;0.529403;0.719836;0.512207;-0.411133;-0.224609;-1.85038;-1.18157;2.76715;-2.21656;0.370202;1.42306
0.083;0.204616;-0.715506;0.408933;0.529534;0.719599;0.511719;-0.411621;-0.225586;-1.85499;-1.18135;2.76847;-2.21422;0.369909;1.42286
0.094;0.203458;-0.716776;0.407043;0.529724;0.719446;0.511719;-0.411621;-0.226074;-1.86209;-1.18109;2.7707;-2.21343;0.369239;1.4229
0.107;0.20274;-0.717552;0.40598;0.529766;0.719166;0.511719;-0.412109;-0.226074;-1.8663;-1.18074;2.77208;-2.2125;0.369744;1.42375
0.117;0.202016;-0.718234;0.405083;0.529799;0.719166;0.511719;-0.412109;-0.226074;-1.8697;-1.18026;2.77294;-2.2125;0.369744;1.42375
0.128;0.20149;-0.718814;0.404314;0.5298;0.719252;0.512207;-0.411621;-0.225586;-1.87284;-1.17995;2.77404;-2.21406;0.369367;1.42398
0.139;0.201142;-0.719265;0.403706;0.529776;0.719252;0.512207;-0.411621;-0.225586;-1.87546;-1.17973;2.77517;-2.21406;0.369367;1.42398
0.169;0.200874;-0.719724;0.403121;0.529698;0.719752;0.511719;-0.411621;-0.225098;-1.87832;-1.17953;2.77668;-2.21501;0.37058;1.42283
0.197;0.200614;-0.720331;0.402532;0.529432;0.720166;0.510742;-0.412109;-0.225098;-1.8821;-1.17904;2.77912;-2.21439;0.372172;1.42144
0.209;0.200244;-0.721094;0.401351;0.52959;0.720319;0.510742;-0.412109;-0.224609;-1.8874;-1.17973;2.78157;-2.21518;0.372844;1.4214
0.217;0.199955;-0.721454;0.400448;0.529745;0.720319;0.510742;-0.412109;-0.224609;-1.89001;-1.17976;2.78255;-2.21518;0.372844;1.4214
0.247;0.199708;-0.721785;0.399648;0.529814;0.721028;0.510742;-0.411133;-0.224121;-1.89241;-1.17959;2.78363;-2.21782;0.372495;1.41967
0.271;0.200041;-0.721957;0.399353;0.529803;0.721584;0.510742;-0.410156;-0.224121;-1.89482;-1.18042;2.78577;-2.21968;0.371473;1.41799
0.278;0.20052;-0.7222;0.399073;0.529493;0.721516;0.51123;-0.409668;-0.224121;-1.89799;-1.18063;2.78925;-2.22045;0.370422;1.41827
0.29;0.200381;-0.722672;0.39834;0.529472;0.721641;0.51123;-0.40918;-0.224609;-1.90151;-1.18079;2.79132;-2.22059;0.369242;1.41747
0.302;0.200184;-0.723223;0.397548;0.529396;0.721641;0.51123;-0.40918;-0.224609;-1.90544;-1.18079;2.79365;-2.22059;0.369242;1.41747
0.316;0.199864;-0.723817;0.396658;0.529375;0.721489;0.51123;-0.40918;-0.225098;-1.90943;-1.18076;2.79571;-2.2198;0.368572;1.41751
0.327;0.199309;-0.724496;0.3957;0.529364;0.721489;0.51123;-0.40918;-0.225098;-1.91339;-1.18045;2.7973;-2.2198;0.368572;1.41751
0.356;0.198767;-0.725162;0.394689;0.529426;0.721184;0.51123;-0.40918;-0.226074;-1.9174;-1.18036;2.79882;-2.21823;0.367235;1.41759
0.362;0.197775;-0.726337;0.39292;0.529531;0.721252;0.510742;-0.409668;-0.226074;-1.92437;-1.18013;2.80135;-2.21746;0.368286;1.41731
0.391;0.19729;-0.726862;0.391894;0.529729;0.720697;0.510742;-0.410645;-0.226074;-1.92773;-1.18028;2.80234;-2.21561;0.369308;1.41899
0.396;0.196153;-0.727631;0.390024;0.53045;0.720764;0.510254;-0.411133;-0.226074;-1.93209;-1.18091;2.80191;-2.21484;0.370358;1.41872
0.407;0.195746;-0.728073;0.389057;0.530688;0.720486;0.510254;-0.411621;-0.226074;-1.93512;-1.18123;2.80275;-2.21391;0.370867;1.41956
0.42;0.195222;-0.728516;0.38795;0.531072;0.720399;0.509766;-0.412109;-0.226563;-1.93807;-1.18172;2.80309;-2.21235;0.371247;1.41933
0.429;0.194666;-0.728979;0.386726;0.531537;0.720119;0.509766;-0.412598;-0.226563;-1.94125;-1.18242;2.80338;-2.21142;0.371755;1.42017
0.442;0.194186;-0.729441;0.385615;0.531887;0.720311;0.509277;-0.412598;-0.227051;-1.94447;-1.18294;2.80402;-2.21079;0.371629;1.4191
0.473;0.193583;-0.729961;0.38437;0.532308;0.719877;0.509277;-0.413086;-0.227539;-1.94793;-1.18353;2.80447;-2.20907;0.371466;1.41998
0.482;0.19259;-0.730674;0.382555;0.532991;0.720068;0.508789;-0.413086;-0.228027;-1.9524;-1.18431;2.80444;-2.20844;0.37134;1.41891
