0.021;0.0273974;-0.987882;-0.0377205;-0.148042;0.387695;0.450684;-0.562012;0.575082;3.07204;0.298997;-3.09662;-0.204065;1.26677;-1.6979
0.033;0.026446;-0.98789;-0.0378137;-0.148134;0.387695;0.450684;-0.562012;0.575082;3.07155;0.299122;-3.09862;-0.204065;1.26677;-1.6979
0.063;0.0254782;-0.987903;-0.0379329;-0.148184;0.387695;0.450684;-0.562012;0.575082;3.071;0.299158;-3.10067;-0.204065;1.26677;-1.6979
0.088;0.0246948;-0.987904;-0.0382614;-0.148232;0.388184;0.450195;-0.562012;0.575135;3.07008;0.299212;-3.10239;-0.200209;1.26689;-1.69498
0.095;0.0240891;-0.987908;-0.0383306;-0.148288;0.388184;0.450195;-0.562012;0.575135;3.06975;0.299284;-3.10367;-0.200209;1.26689;-1.69498
0.107;0.0232078;-0.987919;-0.038452;-0.148319;0.388184;0.450195;-0.562012;0.575135;3.06922;0.299287;-3.10553;-0.200209;1.26689;-1.69498
0.118;0.0223421;-0.987929;-0.0386225;-0.148343;0.388184;0.450195;-0.562012;0.575135;3.0686;0.299278;-3.10738;-0.200209;1.26689;-1.69498
0.148;0.0214398;-0.987933;-0.0387732;-0.14841;0.388184;0.450195;-0.562012;0.575135;3.06801;0.299352;-3.1093;-0.200209;1.26689;-1.69498
0.178;0.0205201;-0.987928;-0.0390008;-0.148513;0.388184;0.450195;-0.5625;0.574658;3.06725;0.299498;-3.11128;-0.202859;1.26672;-1.6986
0.189;0.019554;-0.98793;-0.0392966;-0.148555;0.388184;0.450195;-0.5625;0.574658;3.06634;0.299519;-3.11337;-0.202859;1.26672;-1.6986
0.231;0.0187085;-0.98793;-0.03953;-0.148603;0.388672;0.450195;-0.5625;0.574328;3.06559;0.299557;-3.1152;-0.202372;1.26756;-1.69895
0.236;0.0181135;-0.987911;-0.040089;-0.148652;0.388672;0.450195;-0.562012;0.574805;3.06425;0.299625;-3.11661;-0.199713;1.26773;-1.69531
0.249;0.0171864;-0.987915;-0.0402406;-0.148692;0.388672;0.450195;-0.562012;0.574805;3.06365;0.299636;-3.11857;-0.199713;1.26773;-1.69531
0.26;0.0163674;-0.987916;-0.0404853;-0.148714;0.388672;0.450195;-0.562012;0.574805;3.06288;0.299622;-3.12035;-0.199713;1.26773;-1.69531
0.272;0.0154999;-0.987913;-0.0407162;-0.148757;0.388672;0.450195;-0.562012;0.574805;3.06214;0.299645;-3.12222;-0.199713;1.26773;-1.69531
0.286;0.0145748;-0.987914;-0.0409642;-0.148777;0.388672;0.450684;-0.562012;0.574423;3.06133;0.299614;-3.12421;-0.203087;1.26846;-1.69859
0.315;0.0136346;-0.987914;-0.0412386;-0.148795;0.388672;0.450684;-0.561523;0.5749;3.06047;0.299578;-3.12624;-0.200416;1.26863;-1.69494
0.322;0.012756;-0.987889;-0.0417405;-0.148897;0.388672;0.450684;-0.561523;0.5749;3.05916;0.29972;-3.12822;-0.200416;1.26863;-1.69494
0.333;0.011844;-0.987876;-0.0419076;-0.149009;0.388672;0.450684;-0.561523;0.5749;3.05853;0.299871;-3.13017;-0.200416;1.26863;-1.69494
0.343;0.0110979;-0.987847;-0.0420651;-0.149214;0.388184;0.451172;-0.560059;0.576274;3.05796;0.300225;-3.13178;-0.196282;1.26902;-1.68695
0.355;0.0107227;-0.987804;-0.0422966;-0.149463;0.387207;0.451172;-0.558594;0.578349;3.05736;0.300698;-3.13265;-0.189365;1.26782;-1.67545
0.366;0.0107804;-0.987766;-0.0425978;-0.149628;0.38623;0.451172;-0.556152;0.581347;3.05675;0.301039;-3.13264;-0.17729;1.26691;-1.65686
0.378;0.0108693;-0.987762;-0.0427748;-0.149595;0.384766;0.451172;-0.554199;0.584177;3.05641;0.300983;-3.13251;-0.168651;1.26498;-1.64189
0.391;0.0111162;-0.987802;-0.0428096;-0.149302;0.383301;0.45166;-0.551758;0.587066;3.05642;0.300411;-3.13198;-0.160817;1.26394;-1.62667
0.403;0.0115439;-0.987879;-0.0425695;-0.148825;0.381348;0.453613;-0.547363;0.590934;3.05706;0.299482;-3.13098;-0.15295;1.26492;-1.60648
0.414;0.0118377;-0.987969;-0.0420335;-0.14836;0.379883;0.456055;-0.544434;0.592702;3.05827;0.298561;-3.13017;-0.155366;1.26715;-1.60019
