0.021;0.331743;-0.9325;-0.136129;-0.0431124;0.215332;0.674789;-0.582031;0.399414;2.91092;0.171565;-2.47793;-1.57636;0.91032;-2.85345
0.033;0.332017;-0.932414;-0.136108;-0.042947;0.215332;0.674789;-0.582031;0.399414;2.91091;0.171306;-2.47732;-1.57636;0.91032;-2.85345
0.063;0.332302;-0.93233;-0.136048;-0.0427427;0.215332;0.674789;-0.582031;0.399414;2.91094;0.17095;-2.47668;-1.57636;0.91032;-2.85345
0.088;0.332954;-0.932137;-0.135923;-0.0422676;0.215332;0.674367;-0.58252;0.399414;2.911;0.17013;-2.4752;-1.57451;0.910114;-2.85256
0.095;0.333729;-0.931896;-0.135827;-0.0417858;0.215332;0.674367;-0.58252;0.399414;2.91102;0.169347;-2.47347;-1.57451;0.910114;-2.85256
0.107;0.33399;-0.93181;-0.135813;-0.0416537;0.215332;0.674367;-0.58252;0.399414;2.91101;0.169153;-2.47289;-1.57451;0.910114;-2.85256
0.118;0.334453;-0.931658;-0.135759;-0.0415132;0.215332;0.674367;-0.58252;0.399414;2.91111;0.168965;-2.47188;-1.57451;0.910114;-2.85256
0.148;0.33478;-0.931556;-0.135717;-0.0413133;0.215332;0.674367;-0.58252;0.399414;2.91112;0.16864;-2.47115;-1.57451;0.910114;-2.85256
0.178;0.335245;-0.931405;-0.13571;-0.040964;0.214844;0.674101;-0.583008;0.399414;2.911;0.168091;-2.47011;-1.57265;0.909183;-2.85094
0.189;0.335715;-0.931265;-0.135629;-0.0405768;0.214844;0.67439;-0.583008;0.398926;2.91099;0.167422;-2.46904;-1.57392;0.908488;-2.85238
0.231;0.336009;-0.931174;-0.135608;-0.0402945;0.214844;0.67439;-0.583008;0.398926;2.9109;0.166948;-2.46837;-1.57392;0.908488;-2.85238
0.236;0.33668;-0.930959;-0.135691;-0.0393777;0.215332;0.674235;-0.583008;0.398926;2.91027;0.165441;-2.46683;-1.57392;0.909213;-2.85311
