0.021;0.212197;-0.686138;0.579082;0.385812;0.721711;0.35498;-0.541992;-0.243652;-1.62088;-0.887031;2.89265;-1.95032;0.655228;1.36701
0.033;0.211868;-0.686226;0.579303;0.385504;0.722077;0.35498;-0.541504;-0.243652;-1.62076;-0.886015;2.8926;-1.95164;0.65484;1.36571
0.063;0.211556;-0.686312;0.579511;0.385211;0.722482;0.354492;-0.541504;-0.243164;-1.62065;-0.885051;2.89255;-1.95268;0.656129;1.36461
0.088;0.211443;-0.686187;0.579868;0.384957;0.722443;0.35498;-0.541016;-0.243652;-1.61992;-0.884382;2.89245;-1.95295;0.65445;1.36441
0.095;0.211567;-0.686233;0.579996;0.384614;0.722608;0.35498;-0.541016;-0.243164;-1.62027;-0.884008;2.89336;-1.9538;0.655112;1.36431
0.107;0.211297;-0.686306;0.580277;0.384208;0.722608;0.35498;-0.541016;-0.243164;-1.62015;-0.88291;2.89356;-1.9538;0.655112;1.36431
0.118;0.211108;-0.686303;0.580628;0.383787;0.722608;0.35498;-0.541016;-0.243164;-1.61983;-0.881886;2.89381;-1.9538;0.655112;1.36431
0.148;0.21094;-0.68637;0.580866;0.383399;0.722443;0.35498;-0.541016;-0.243652;-1.61984;-0.880981;2.8942;-1.95295;0.65445;1.36441
0.178;0.210763;-0.686491;0.580958;0.383141;0.722683;0.354492;-0.541016;-0.243652;-1.62009;-0.880308;2.89446;-1.95315;0.655078;1.36342
0.189;0.210376;-0.68664;0.581096;0.382877;0.722683;0.354492;-0.541016;-0.243652;-1.62016;-0.879302;2.89434;-1.95315;0.655078;1.36342
0.231;0.210194;-0.686739;0.581261;0.382549;0.722809;0.35498;-0.540527;-0.243652;-1.6203;-0.878492;2.89466;-1.95427;0.654059;1.36311
0.236;0.209921;-0.687066;0.581259;0.382115;0.722809;0.35498;-0.540527;-0.243652;-1.62128;-0.877453;2.89541;-1.95427;0.654059;1.36311
0.249;0.209705;-0.687144;0.581521;0.381695;0.722809;0.35498;-0.540527;-0.243652;-1.62127;-0.876422;2.89576;-1.95427;0.654059;1.36311
0.26;0.209616;-0.687126;0.581869;0.381245;0.722809;0.35498;-0.540527;-0.243652;-1.62102;-0.875501;2.89624;-1.95427;0.654059;1.36311
0.272;0.209544;-0.687208;0.582016;0.380911;0.722809;0.35498;-0.540527;-0.243652;-1.62124;-0.874849;2.89678;-1.95427;0.654059;1.36311
0.286;0.209358;-0.68736;0.582083;0.380637;0.722809;0.35498;-0.540527;-0.243652;-1.62161;-0.874148;2.89711;-1.95427;0.654059;1.36311
0.315;0.209105;-0.68754;0.582144;0.380358;0.722404;0.355469;-0.540527;-0.244141;-1.622;-0.873345;2.89736;-1.95322;0.652769;1.36421
0.322;0.2089;-0.687745;0.582101;0.380166;0.722163;0.355957;-0.540527;-0.244141;-1.62258;-0.872776;2.89762;-1.95303;0.652142;1.36521
0.333;0.209195;-0.687669;0.581863;0.380505;0.721923;0.356445;-0.540527;-0.244141;-1.6227;-0.873793;2.89758;-1.95284;0.651515;1.3662
0.343;0.209497;-0.687543;0.581751;0.380738;0.722453;0.356445;-0.540039;-0.243652;-1.6226;-0.874617;2.89762;-1.955;0.651788;1.3648
0.355;0.209853;-0.68728;0.581783;0.380968;0.722019;0.35791;-0.540527;-0.241699;-1.62199;-0.875463;2.8975;-1.9565;0.652945;1.36866
0.366;0.2106;-0.687038;0.58184;0.380906;0.72247;0.359375;-0.540039;-0.239258;-1.62199;-0.876437;2.89875;-1.96146;0.653989;1.36985
0.378;0.21196;-0.686902;0.581823;0.380422;0.723228;0.36084;-0.539551;-0.23584;-1.62329;-0.8777;2.90222;-1.96809;0.656358;1.37084
0.391;0.214085;-0.686347;0.582128;0.379765;0.723514;0.362793;-0.539551;-0.231934;-1.62387;-0.879706;2.90682;-1.97402;0.659166;1.37404
0.403;0.2167;-0.685407;0.582697;0.379109;0.723984;0.364746;-0.539063;-0.228516;-1.62352;-0.882341;2.91174;-1.9804;0.660922;1.37608
0.414;0.219076;-0.684442;0.583152;0.378786;0.72334;0.366699;-0.540039;-0.225098;-1.6228;-0.88517;2.91558;-1.98278;0.66388;1.38205
0.424;0.220208;-0.683858;0.583661;0.378399;0.722157;0.368652;-0.541504;-0.222168;-1.6219;-0.886078;2.91752;-1.98294;0.666573;1.38946
